,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,0.996,0.035,-0.079,37.748863,-122.42108,0.001,-0.0063,-0.0074,0.0,0.0,1490369321433,0.0,1.0,
1,0.99249876,0.03733418,-0.08566328,37.748863,-122.42108,-0.00078291015,-0.0033228614,-0.008261201,0.0,0.0,1490369321466,0.0,1.0,
2,0.9916684,0.038165808,-0.08066838,37.748863,-122.42108,0.0,-0.012584192,-0.004570586,0.0,0.0,1490369321499,0.0,1.0,
3,0.9960051,0.036994874,-0.08249615,37.748863,-122.42108,-0.001,-0.0023782067,-0.00480641,0.0,0.0,1490369321533,0.0,1.0,
4,0.99349487,0.03450515,-0.08349485,37.748863,-122.42108,0.0023402222,-0.00833905,-0.007640222,0.0,0.0,1490369321566,0.0,1.0,
5,0.99267095,0.036164526,-0.08434189,37.748863,-122.42108,0.0031114526,0.0033530518,-0.0028329687,0.0,0.0,1490369321599,0.0,1.0,
6,0.99349743,0.036,-0.08099485,37.748863,-122.42108,0.0022156665,-0.007620818,-0.0054156664,0.0,0.0,1490369321633,0.0,1.0,
7,0.9986607,0.034,-0.08135732,37.748863,-122.42108,-0.0004612976,-0.003993512,-0.0059167356,0.0,0.0,1490369321666,0.0,1.0,
8,0.99281615,0.034,-0.080469094,37.748863,-122.42108,0.0025998682,-0.0023620802,-0.0051754443,0.0,0.0,1490369321699,0.0,1.0,
9,0.99401546,0.034992285,-0.085503854,37.748863,-122.42108,0.0018106982,-0.0044262013,-0.005972344,0.0,0.0,1490369321733,0.0,1.0,
10,0.99134195,0.03382904,-0.080487125,37.748863,-122.42108,0.0005580811,-0.007399115,-0.006864015,0.0,0.0,1490369321766,0.0,1.0,
11,0.9921619,0.035514146,-0.0813522,37.748863,-122.42108,-0.0028649035,-0.016753709,-0.0075231455,0.0,0.0,1490369321799,0.0,1.0,
12,0.995,0.03701028,-0.079494864,37.748863,-122.42108,0.00044486084,-0.0050129015,-0.0062342077,0.0,0.0,1490369321833,0.0,1.0,
13,0.995,0.036516722,-0.08303345,37.748863,-122.42108,0.0001556543,-0.005922002,-0.008033293,0.0,0.0,1490369321866,0.0,1.0,
14,0.99416065,0.04067866,-0.08380335,37.748863,-122.42108,0.0023324047,-0.008105571,-0.008267595,0.0,0.0,1490369321899,0.0,1.0,
15,0.99298716,0.035506435,-0.078,37.748863,-122.42108,0.001780586,-0.003519414,-0.0053,0.0,0.0,1490369321933,0.0,1.0,
16,1.0004795,0.03830591,-0.08713239,37.748863,-122.42108,-0.0024070789,-0.008584672,-0.008030602,0.0,0.0,1490369321966,0.0,1.0,
17,0.9929562,0.035,-0.07879688,37.748863,-122.42108,0.0,-0.0013890625,-0.00355,0.0,0.0,1490369321999,0.0,1.0,
18,0.99353856,0.037476856,-0.086,37.748863,-122.42108,0.001,-0.0027863965,-0.004128799,0.0,0.0,1490369322033,0.0,1.0,
19,0.9908252,0.033,-0.08230073,37.748863,-122.42108,-0.00030306762,-0.004538828,-0.0057721157,0.0,0.0,1490369322066,0.0,1.0,
20,0.99505144,0.033,-0.084893346,37.748863,-122.42108,0.0030810975,-0.0057539917,-0.0074,0.0,0.0,1490369322099,0.0,1.0,
21,0.99352705,0.033981983,-0.08398198,37.748863,-122.42108,-0.0021739185,-0.009426082,-0.006959009,0.0,0.0,1490369322133,0.0,1.0,
22,0.9936478,0.033704396,-0.0815283,37.748863,-122.42108,-0.0011503857,-0.00992687,-0.0074,0.0,0.0,1490369322166,0.0,1.0,
23,0.9928432,0.037,-0.084,37.748863,-122.42108,-0.00066892215,-0.0070582423,-0.004541758,0.0,0.0,1490369322199,0.0,1.0,
24,0.99353087,0.03597942,-0.08248971,37.748863,-122.42108,-0.0009233899,-0.007302179,-0.00647661,0.0,0.0,1490369322233,0.0,1.0,
25,0.99764526,0.03682262,-0.083467856,37.748863,-122.42108,0.001,-0.01323965,-0.009099763,0.0,0.0,1490369322266,0.0,1.0,
26,0.99346656,0.036,-0.080155514,37.748863,-122.42108,0.0029678612,-0.008046274,-0.0074,0.0,0.0,1490369322299,0.0,1.0,
27,0.99455786,0.037976857,-0.082953714,37.748863,-122.42108,-0.0011793018,-0.008938428,-0.0057822703,0.0,0.0,1490369322333,0.0,1.0,
28,0.99282134,0.036821324,-0.08182132,37.748863,-122.42108,-0.00088802614,-0.010119784,-0.008248459,0.0,0.0,1490369322366,0.0,1.0,
29,0.9987661,0.035154235,-0.083537295,37.748863,-122.42108,0.0003335547,0.0018908642,-0.004533555,0.0,0.0,1490369322399,0.0,1.0,
30,0.98905146,0.035512865,-0.084180124,37.748863,-122.42108,0.0013640381,-0.0070226686,-0.005919153,0.0,0.0,1490369322433,0.0,1.0,
31,0.9944601,0.036920264,-0.08074031,37.748863,-122.42108,0.0013871362,-0.006181233,-0.0042,0.0,0.0,1490369322466,0.0,1.0,
32,0.9936941,0.034541175,-0.07838823,37.748863,-122.42108,0.0017808801,-0.00873823,-0.00805735,0.0,0.0,1490369322499,0.0,1.0,
33,0.99540097,0.035599034,-0.08434437,37.748863,-122.42108,-0.0003541321,-0.0095,-0.0055947267,0.0,0.0,1490369322533,0.0,1.0,
34,0.9920875,0.02990625,-0.08254375,37.748863,-122.42108,0.00360875,0.002003125,-0.0042,0.0,0.0,1490369322566,0.0,1.0,
35,0.9961517,0.034,-0.08330332,37.748863,-122.42108,-9.0039066e-05,-0.008037797,-0.005141118,0.0,0.0,1490369322599,0.0,1.0,
36,0.99546546,0.035792578,-0.082534574,37.748863,-122.42108,0.0017232143,-0.010007645,-0.0069385045,0.0,0.0,1490369322633,0.0,1.0,
37,0.99546987,0.035734937,-0.08146987,37.748863,-122.42108,0.0022698732,0.0017269554,-0.008034936,0.0,0.0,1490369322666,0.0,1.0,
38,0.99359924,0.035599243,-0.08119848,37.748863,-122.42108,0.00069924316,-0.004034584,-0.0064,0.0,0.0,1490369322699,0.0,1.0,
39,0.993,0.04,-0.084533274,37.748863,-122.42108,-0.001531604,-0.006831604,-0.0036832765,0.0,0.0,1490369322733,0.0,1.0,
40,0.99053526,0.035133813,-0.08359856,37.748863,-122.42108,0.0032,-0.0039720167,-0.006197805,0.0,0.0,1490369322766,0.0,1.0,
41,0.994,0.036800917,-0.081,37.748863,-122.42108,0.0013279859,-0.0074,-0.006236007,0.0,0.0,1490369322800,0.0,1.0,
42,0.99280804,0.035468005,-0.082,37.748863,-122.42108,0.0005180054,-0.011245429,-0.005869806,0.0,0.0,1490369322833,0.0,1.0,
43,0.9977298,0.034,-0.08372979,37.748863,-122.42108,0.001,-0.0018963818,-0.004403618,0.0,0.0,1490369322866,0.0,1.0,
44,0.991989,0.0348022,-0.083604395,37.748863,-122.42108,0.002874834,-0.002874834,-0.006237417,0.0,0.0,1490369322900,0.0,1.0,
45,0.9940614,0.034592103,-0.08583771,37.748863,-122.42108,-0.0015712292,-0.008052287,-0.0063094716,0.0,0.0,1490369322933,0.0,1.0,
46,0.9948636,0.03313639,-0.078818336,37.748863,-122.42108,0.0017085827,-0.0021928907,-0.006791417,0.0,0.0,1490369322966,0.0,1.0,
47,0.9948035,0.036410473,-0.08239302,37.748863,-122.42108,-0.0008534912,-0.008338841,-0.0067076683,0.0,0.0,1490369323000,0.0,1.0,
48,0.99241173,0.035647094,-0.0816471,37.748863,-122.42108,4.1162108e-05,-0.009065859,-0.0068341405,0.0,0.0,1490369323033,0.0,1.0,
49,0.99227536,0.03572466,-0.08168835,37.748863,-122.42108,0.0,-0.004594109,-0.006587671,0.0,0.0,1490369323066,0.0,1.0,
50,0.9915857,0.034,-0.08117136,37.748863,-122.42108,0.0,-0.0009149304,-0.006545227,0.0,0.0,1490369323100,0.0,1.0,
51,0.9953593,0.037584413,-0.084,37.748863,-122.42108,-0.0004781372,-0.005160078,-0.006878137,0.0,0.0,1490369323133,0.0,1.0,
52,0.9914169,0.03427793,-0.07655586,37.748863,-122.42108,0.0023078613,-0.008084278,-0.008103174,0.0,0.0,1490369323166,0.0,1.0,
53,0.9972242,0.036,-0.08403027,37.748863,-122.42108,-0.0021931445,-0.01083709,-0.007256055,0.0,0.0,1490369323200,0.0,1.0,
54,0.99510735,0.033946313,-0.079053685,37.748863,-122.42108,-0.0005231567,-0.003249574,-0.0047754725,0.0,0.0,1490369323233,0.0,1.0,
55,0.99829876,0.035140246,-0.08528049,37.748863,-122.42108,0.0031,0.003990729,-0.0059814574,0.0,0.0,1490369323266,0.0,1.0,
56,0.991578,0.03519265,-0.08619265,37.748863,-122.42108,-0.003158645,-0.008645676,-0.006086167,0.0,0.0,1490369323300,0.0,1.0,
57,0.99384665,0.03547444,-0.081,37.748863,-122.42108,-0.001,-0.0074,-0.0058231177,0.0,0.0,1490369323333,0.0,1.0,
58,0.993,0.033,-0.08085846,37.748863,-122.42108,0.0023106947,-0.0046022353,-0.0061236243,0.0,0.0,1490369323366,0.0,1.0,
59,0.9921914,0.03623452,-0.07757411,37.748863,-122.42108,-0.001350741,-0.009992111,-0.0059078895,0.0,0.0,1490369323400,0.0,1.0,
60,0.9944757,0.035,-0.08452428,37.748863,-122.42108,-0.00047026735,-0.005408025,-0.007339403,0.0,0.0,1490369323433,0.0,1.0,
61,0.994,0.036,-0.08271436,37.748863,-122.42108,0.0016950732,-0.0039510936,-0.0065928223,0.0,0.0,1490369323466,0.0,1.0,
62,0.99642974,0.036809914,-0.08504956,37.748863,-122.42108,0.0,-0.0052506593,-0.006540088,0.0,0.0,1490369323500,0.0,1.0,
63,0.99495405,0.03704597,-0.08256896,37.748863,-122.42108,-0.0015797155,-0.0057135546,-0.0058202846,0.0,0.0,1490369323533,0.0,1.0,
64,0.9931441,0.035855897,-0.079144105,37.748863,-122.42108,0.0029864856,-0.0020575025,-0.005921133,0.0,0.0,1490369323566,0.0,1.0,
65,0.9948112,0.035,-0.08243362,37.748863,-122.42108,-0.0015170655,-0.006896814,-0.007552673,0.0,0.0,1490369323600,0.0,1.0,
66,0.99491316,0.035521705,-0.08186977,37.748863,-122.42108,-0.0015188745,-0.009618843,-0.0058188746,0.0,0.0,1490369323633,0.0,1.0,
67,0.993546,0.033436194,-0.0778546,37.748863,-122.42108,0.0046747266,0.00793229,-0.008025274,0.0,0.0,1490369323666,0.0,1.0,
68,0.9890624,0.032750048,-0.071312584,37.748863,-122.42108,0.003911224,-0.008940039,-0.0060288147,0.0,0.0,1490369323700,0.0,1.0,
69,1.0073571,0.03472451,-0.05512246,37.748863,-122.42108,-0.0026946876,0.0028515821,-0.004377236,0.0,0.0,1490369323733,0.0,1.0,
70,0.993,0.035466798,-0.043466795,37.748863,-122.42108,0.01444457,0.0075739454,-0.005891445,0.0,0.0,1490369323766,0.0,1.0,
71,0.9970689,0.040744875,-0.03816571,37.748863,-122.42108,-0.008948391,-0.010397911,-0.0017435937,0.0,0.0,1490369323800,0.0,1.0,
72,1.0002677,0.034557384,-0.01,37.748863,-122.42108,0.0025420692,0.0017727612,-0.0053679175,0.0,0.0,1490369323833,0.0,1.0,
73,1.0006684,0.041408155,-0.015224463,37.748863,-122.42108,1.6088867e-06,0.008231438,-0.007233047,0.0,0.0,1490369323866,0.0,1.0,
74,0.9962602,0.029849365,-0.0009246826,37.748863,-122.42108,-0.00028189697,-0.011237675,-0.005819773,0.0,0.0,1490369323900,0.0,1.0,
75,1.0040714,0.036589235,0.0033750732,37.748863,-122.42108,-0.0006496753,0.007623303,-0.0026146313,0.0,0.0,1490369323933,0.0,1.0,
76,0.995403,0.033149254,0.009402978,37.748863,-122.42108,0.002956798,0.013763679,-0.0072007445,0.0,0.0,1490369323966,0.0,1.0,
77,0.9977144,0.033183657,0.006,37.748863,-122.42108,-1.095459e-05,-0.0061553908,-0.010991629,0.00030312772,2.3288521e-05,1490369324000,0.000304021002305,0.0,1.49411952933
78,0.99654967,0.03193379,0.012549658,37.748863,-122.42108,0.0013343018,0.0024058348,-0.006241333,0.031220118,0.0023985612,1490369324033,0.0313121200778,0.0,1.49411952785
79,0.9952473,0.037150536,0.009,37.748863,-122.42108,0.0019366163,-0.0012205908,-0.0049045654,0.06213688,0.0047738166,1490369324067,0.0623199902204,0.0,1.49411952369
80,0.99181765,0.033911806,0.012270557,37.748863,-122.42108,-0.002232361,-0.0039220424,-0.003370664,0.09305387,0.007149089,1490369324100,0.0933280889953,0.0,1.49411952782
81,0.9954847,0.036938917,0.012061084,37.748863,-122.42108,0.003077069,-0.0027624145,-0.006277069,0.12397063,0.009524344,1490369324133,0.124335957113,0.0,1.49411952772
82,0.9962146,0.034759156,0.012544507,37.748863,-122.42108,0.00020183105,-0.0071193506,-0.005955972,0.15488762,0.011899617,1490369324167,0.155344055934,0.0,1.49411952554
83,0.9948108,0.034905396,0.0067243166,37.748863,-122.42108,0.001955813,0.008688374,-0.009761094,0.18580438,0.014274872,1490369324200,0.186351924052,0.0,1.49411952585
84,0.9899161,0.03602798,0.006944043,37.748863,-122.42108,0.00028712157,-0.009036011,-0.006169531,0.21672115,0.016650127,1490369324233,0.21735980214,0.0,1.4941195296
85,0.995,0.03215311,0.005693774,37.748863,-122.42108,0.001649961,0.0009705066,-0.006603113,0.24763812,0.019025398,1490369324267,0.248367880867,0.0,1.49411952987
86,0.9974606,0.03710101,0.001539392,37.748863,-122.42108,0.0005451489,-0.014397629,-0.012099095,0.2785549,0.021400655,1490369324300,0.279375769079,0.0,1.49411952794
87,1.0014619,0.033050783,0.006461914,37.748863,-122.42108,0.0020043945,-0.0019433203,-0.00642834,0.3094719,0.023775928,1490369324333,0.31038387787,0.0,1.4941195293
88,0.99554396,0.038235158,-0.007691211,37.748863,-122.42108,0.008925498,-0.0037246288,-0.00081231445,0.34038866,0.026151184,1490369324367,0.341391746065,0.0,1.49411952621
89,1.007286,0.041714013,-0.0035355103,37.748863,-122.42108,-0.0028507141,0.00080957153,-0.0012904285,0.37130564,0.028526455,1490369324400,0.372399834762,0.0,1.49411952872
90,0.9986256,0.03093152,0.0046255495,37.748863,-122.42108,0.0065159216,-0.003908367,-0.012539398,0.4022224,0.030901711,1490369324433,0.403407702956,0.0,1.49411952615
91,0.99231136,0.03891018,-0.007443115,37.748863,-122.42108,-0.0017483521,-0.012257337,-0.0037680543,0.43313938,0.033276983,1490369324467,0.43441579173,0.0,1.49411952602
92,0.994,0.034645557,0.0067594484,37.748863,-122.42108,0.004504397,0.0019041162,-0.0021,0.46405613,0.03565224,1490369324500,0.46542365003,0.0,1.49411952018
93,1.0083482,0.040510118,-0.0005708374,37.748863,-122.42108,0.0022711365,-0.0061484044,-0.0035723827,0.49497315,0.038027514,1490369324533,0.49643177884,0.0,1.49411952259
94,0.9974303,0.03462788,-0.0030987915,37.748863,-122.42108,0.0026492188,0.009980652,-0.0025346375,0.5258899,0.040402766,1490369324567,0.527439636757,0.0,1.49411952709
95,0.9972407,0.037175927,-0.012296289,37.748863,-122.42108,0.0052829785,-0.019168135,0.0003451758,0.5568069,0.042778037,1490369324600,0.558447745395,0.0,1.49411953146
96,1.0070884,0.030473486,-0.008946973,37.748863,-122.42108,-0.0018906787,0.0029504835,0.0021684032,0.5877236,0.045153294,1490369324633,0.589455553843,0.0,1.49411952007
97,1.0017844,0.03179126,-0.004474756,37.748863,-122.42108,0.007600781,-0.006525342,-0.0066328123,0.6186404,0.04752855,1490369324667,0.62046346192,0.0,1.49411952377
98,0.98257184,0.032698583,-0.014428186,37.748863,-122.42108,0.0028011329,-0.024558637,-0.004259491,0.6495574,0.049903825,1490369324700,0.651471570864,0.0,1.49411952155
99,0.9971209,0.037507556,-0.0010302246,37.748863,-122.42108,-0.0042,-0.006531671,-0.00035652833,0.68047416,0.052279077,1490369324733,0.682479438752,0.0,1.4941195262
100,1.0058945,0.02871228,-0.0032336426,37.748863,-122.42108,0.012919907,-0.0025715942,-0.0038811401,0.71139115,0.054654352,1490369324767,0.713487537726,0.0,1.494119523
101,1.0021458,0.03721355,-0.012520093,37.748863,-122.42108,-0.006267107,-0.008412336,0.010789912,0.7423079,0.057029605,1490369324800,0.74449539572,0.0,1.49411952483
102,0.9911127,0.024137769,-0.0075187865,37.748863,-122.42108,0.00016153687,-0.0064344043,-0.0073581506,0.7732249,0.05940488,1490369324833,0.775503504665,0.0,1.49411952293
103,0.9934825,0.03312579,-0.008447449,37.748863,-122.42108,0.0063238954,-0.01279995,-0.011623896,0.80414164,0.061780132,1490369324867,0.806511352612,0.0,1.49411952491
104,0.996,0.019957617,-0.006064844,37.748863,-122.42108,-0.0063375975,-0.017758984,-0.010199903,0.8350586,0.06415541,1490369324900,0.837519421904,0.0,1.49411951592
105,1.0015647,0.030920312,-0.009445215,37.748863,-122.42108,0.013511875,-0.0074232714,-0.01014502,0.86597544,0.06653066,1490369324933,0.868527369404,0.0,1.49411952912
106,0.99940604,0.034406055,-0.015865149,37.748863,-122.42108,-0.006806056,-0.010966668,0.0012090893,0.89689237,0.068905935,1490369324967,0.899535408554,0.0,1.49411952137
107,1.0009258,0.030121326,-0.0033663085,37.748863,-122.42109,0.0040792115,-0.005226703,-0.005880609,0.9276985,0.071272686,1490369325000,0.930432320307,0.0,1.49411952648
108,0.99102217,0.029488904,-0.011518493,37.748863,-122.42108,0.0072426293,-0.0032472326,-0.0085,0.95229894,0.073162675,1490369325033,0.955105255005,0.0,1.49411952589
109,0.99228764,0.039385546,-0.0055881105,37.748863,-122.42108,-0.002152378,-0.014362446,-0.0070828907,0.9768995,0.07505268,1490369325067,0.979778310576,0.0,1.49411951843
110,0.98572916,0.02350852,0.0053730956,37.748863,-122.42108,0.014291589,-0.03053484,-0.013298071,1.0015,0.07694267,1490369325100,1.00445130517,0.0,1.49411952165
111,0.9915601,0.041516833,-0.019985572,37.748863,-122.42108,-0.009266033,-0.007904509,-0.0036524048,1.0261006,0.07883266,1490369325133,1.02912439948,0.0,1.49411953216
112,1.0062003,0.02465874,0.02203567,37.748863,-122.42108,-0.007913716,-0.022123145,-0.020966716,1.0507009,0.08072265,1490369325167,1.05379719467,0.0,1.49411952037
113,1.0061404,0.02217749,0.008663574,37.748863,-122.42108,0.009924946,0.037195064,-0.008878281,1.0753016,0.082612656,1490369325200,1.0784703899,0.0,1.49411952274
114,0.9916341,0.051475123,-0.009524879,37.748863,-122.42108,-0.0059693456,-0.025583424,-0.0007420752,1.099902,0.08450264,1490369325233,1.10314328433,0.0,1.49411952405
115,1.0017216,-0.0017800875,-6.183733e-05,37.748863,-122.42108,0.0027957018,0.033662323,-0.018073399,1.1245027,0.08639265,1490369325267,1.12781647988,0.0,1.4941195227
116,1.0265344,0.045132276,-0.0007142822,37.748863,-122.42108,-0.011791286,-0.027408713,-0.0023038029,1.1491032,0.08828263,1490369325300,1.15248947371,0.0,1.49411953406
117,0.98155326,0.023206152,0.0038522216,37.748863,-122.42108,0.011761673,0.00048783203,-0.009047625,1.1737038,0.09017263,1490369325334,1.17716256878,0.0,1.49411953452
118,1.0076417,0.042944655,-0.03895122,37.748863,-122.42108,0.0054483693,-0.010612805,-0.017034851,1.1983042,0.09206262,1490369325367,1.20183546367,0.0,1.49411953051
119,0.9972535,0.022450196,-0.005803284,37.748863,-122.42108,0.008168335,0.008817295,-0.013488491,1.2229047,0.093952626,1490369325400,1.2265084595,0.0,1.49411951989
120,0.9985046,0.047257263,-0.017165137,37.748863,-122.42108,0.003125625,-0.03656502,-0.011142301,1.2475052,0.095842615,1490369325434,1.25118145402,0.0,1.49411952325
121,0.97305167,0.021541052,0.014036438,37.748863,-122.42108,9.335938e-05,0.005624508,-0.009742741,1.2721056,0.097732596,1490369325467,1.27585434822,0.0,1.49411952672
122,1.0029253,0.053426757,-0.028426757,37.748863,-122.42108,-0.004469541,-0.04456831,-0.014197022,1.2967062,0.0996226,1490369325500,1.3005274436,0.0,1.4941195242
123,1.0057414,0.026567187,-0.0031890625,37.748867,-122.42108,-0.005180742,0.0136972265,-0.017605508,1.3213067,0.101512596,1490369325534,1.32520043866,0.0,1.49411952202
124,0.9874793,0.05628098,-0.028,37.748867,-122.42108,0.029817289,-0.031121891,-0.010099601,1.3459072,0.103402585,1490369325567,1.34987343318,0.0,1.49411952509
125,1.002017,0.026605286,0.0034770507,37.748867,-122.421074,-0.013444889,0.0096016,0.010297566,1.3705077,0.10529258,1490369325600,1.37454642816,0.0,1.4941195237
