,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-0.973,-0.053,0.057,40.735424,-73.98563,0.0176,-0.0118,-0.0359,-4.219865,-7.5508432,1489884267680,8.6499996329,0.0,2.63197251989
1,-0.9918227,0.010312817,0.0809562,40.735424,-73.98563,0.033628743,-0.03380556,-0.010543799,-4.219865,-7.5508432,1489884267713,8.6499996329,0.0,2.63197251989
2,-1.0219855,-0.020285156,0.01007489,40.735424,-73.98563,0.003472893,0.008755009,-0.020628186,-4.219865,-7.5508432,1489884267746,8.6499996329,0.0,2.63197251989
3,-0.9510059,-0.0529917,0.035160888,40.735424,-73.98563,0.045555156,-0.043641914,-0.010046294,-4.219865,-7.5508432,1489884267779,8.6499996329,0.0,2.63197251989
4,-0.9994874,-0.004182373,-0.032223266,40.735424,-73.98563,-0.001975569,0.0038446533,-0.015085223,-4.219865,-7.5508432,1489884267812,8.6499996329,0.0,2.63197251989
5,-1.019052,-0.031244518,0.041252416,40.735424,-73.98563,0.042367026,-0.010770573,-0.01634165,-4.219865,-7.5508432,1489884267845,8.6499996329,0.0,2.63197251989
6,-0.9548083,-0.016067969,-0.029199023,40.735424,-73.98563,0.013699345,-0.0011735156,-0.022193808,-4.219865,-7.5508432,1489884267878,8.6499996329,0.0,2.63197251989
7,-1.0313525,-0.034047216,0.047017824,40.735424,-73.98563,-0.0013359155,-0.027919104,-0.0012755542,-4.219865,-7.5508432,1489884267911,8.6499996329,0.0,2.63197251989
8,-0.99446255,-0.009422778,-0.037648097,40.735424,-73.98563,0.0053748693,0.056033954,-0.029468281,-4.219865,-7.5508432,1489884267944,8.6499996329,0.0,2.63197251989
9,-1.0406944,-0.075579494,0.0855502,40.735424,-73.98563,0.014808013,-0.0645038,-0.017432978,-4.219865,-7.5508432,1489884267978,8.6499996329,0.0,2.63197251989
10,-0.9927899,-0.009825855,-0.058696583,40.735424,-73.98563,-0.022901,0.04299597,0.0016129761,-4.219865,-7.5508432,1489884268011,8.6499996329,0.0,2.63197251989
11,-1.0226636,-0.028041786,0.030351002,40.735424,-73.98563,0.026085215,-0.03349643,-0.018751336,-4.219865,-7.5508432,1489884268044,8.6499996329,0.0,2.63197251989
12,-0.9838953,-0.015526172,-0.061697852,40.735424,-73.98563,-9.136719e-05,-0.00049164065,-0.028086074,-4.219865,-7.5508432,1489884268077,8.6499996329,0.0,2.63197251989
13,-1.0139741,-0.03835498,0.0067611816,40.735424,-73.98563,0.005161963,-0.05005807,-0.015007532,-4.219865,-7.5508432,1489884268110,8.6499996329,0.0,2.63197251989
14,-1.032731,0.012781616,0.00826897,40.735424,-73.98563,-0.0046574953,-0.027267847,-0.019418957,-4.219865,-7.5508432,1489884268143,8.6499996329,0.0,2.63197251989
15,-0.9858187,-0.023088684,0.019426208,40.735424,-73.98563,0.028959459,-0.008819286,-0.03996381,-4.219865,-7.5508432,1489884268176,8.6499996329,0.0,2.63197251989
16,-0.98784524,-0.032845214,-0.02250525,40.735424,-73.98563,0.005510957,-0.010349248,-0.04189412,-4.219865,-7.5508432,1489884268209,8.6499996329,0.0,2.63197251989
17,-1.0103078,-0.02103949,0.05889581,40.735424,-73.98563,0.0043881764,-0.029576682,-0.020703202,-4.219865,-7.5508432,1489884268242,8.6499996329,0.0,2.63197251989
18,-0.966011,-1.6015625e-05,-0.036947448,40.735424,-73.98563,0.016076978,0.01915978,-0.025031436,-4.219865,-7.5508432,1489884268276,8.6499996329,0.0,2.63197251989
