,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,-1.068,-0.135,0.033,40.73374,-73.954834,0.2017,0.0649,-0.1091,0.32418308,-2.4082785,1490514078073,2.4300000006,0.0
1,-1.0976717,-0.06517226,0.009267066,40.73374,-73.954834,0.2291041,0.0538075,-0.0625945,0.32418308,-2.4082785,1490514078106,2.4300000006,0.0
2,-0.8677017,-0.054,0.012208936,40.73374,-73.954834,0.21195024,-0.016861616,0.0051855617,0.32418308,-2.4082785,1490514078139,2.4300000006,0.0
3,-0.99291,-0.1022624,0.0257896,40.73374,-73.954834,0.18532793,0.07198216,-0.06691664,0.32418308,-2.4082785,1490514078172,2.4300000006,0.0
4,-0.93338984,-0.1213956,-0.034395605,40.73374,-73.954834,0.22404163,0.018380996,-0.0034160546,0.32418308,-2.4082785,1490514078205,2.4300000006,0.0
5,-1.0133867,-0.09520132,-0.055452,40.73374,-73.954834,0.20777906,0.09871389,-0.031008743,0.32418308,-2.4082785,1490514078238,2.4300000006,0.0
6,-1.031544,-0.08801001,-0.044681203,40.73374,-73.954834,0.19467372,0.052185897,0.016154137,0.32418308,-2.4082785,1490514078271,2.4300000006,0.0
7,-0.96424353,-0.108030125,-0.05433347,40.73374,-73.954834,0.20208235,0.057352968,0.013492805,0.32418308,-2.4082785,1490514078304,2.4300000006,0.0
8,-1.0311362,-0.08404199,-0.04745039,40.73374,-73.954834,0.1964,0.04926877,0.01784248,0.32418308,-2.4082785,1490514078337,2.4300000006,0.0
9,-0.9967494,-0.09670296,-0.0151561275,40.73374,-73.954834,0.18919137,0.039896645,0.027050195,0.32418308,-2.4082785,1490514078370,2.4300000006,0.0
10,-1.0229511,-0.09550204,-0.01566123,40.73374,-73.954834,0.20078981,0.011304915,0.04289141,0.32418308,-2.4082785,1490514078403,2.4300000006,0.0
11,-0.983477,-0.11028619,-0.030296069,40.73374,-73.954834,0.17838676,-0.01011908,0.06928197,0.32418308,-2.4082785,1490514078436,2.4300000006,0.0
12,-1.0539492,-0.039517723,-0.014700488,40.73374,-73.954834,0.1807598,-0.021965308,0.0808598,0.32418308,-2.4082785,1490514078469,2.4300000006,0.0
13,-1.0670393,0.032245092,-0.030362867,40.73374,-73.954834,0.1644,-0.045591645,0.08880836,0.32418308,-2.4082785,1490514078502,2.4300000006,0.0
14,-0.99802613,0.054131273,-0.000839917,40.73374,-73.954834,0.17734617,-0.056799404,0.057439633,0.32418308,-2.4082785,1490514078535,2.4300000006,0.0
15,-1.1083996,0.093017906,-0.025013195,40.73374,-73.954834,0.17662331,0.013047794,-0.010997125,0.32418308,-2.4082785,1490514078568,2.4300000006,0.0
16,-1.1165257,0.059077747,0.049678307,40.73374,-73.954834,0.13296537,-0.0070831594,0.016918905,0.32418308,-2.4082785,1490514078601,2.4300000006,0.0
17,-0.99265665,0.06072948,0.03327052,40.73374,-73.954834,0.15215734,-0.016413176,0.0029701684,0.32418308,-2.4082785,1490514078634,2.4300000006,0.0
18,-1.024105,0.063906066,0.037475146,40.73374,-73.954834,0.12561879,0.036771294,-0.02320957,0.32418308,-2.4082785,1490514078667,2.4300000006,0.0
19,-0.99804455,0.06892251,0.03207749,40.73374,-73.954834,0.1249,0.024409857,-0.01641457,0.32418308,-2.4082785,1490514078700,2.4300000006,0.0
20,-0.98848635,0.08983788,-0.0052702026,40.73374,-73.954834,0.11521609,0.034796838,-0.041039564,0.32418308,-2.4082785,1490514078733,2.4300000006,0.0
21,-0.9850592,0.044534218,0.024046203,40.73374,-73.954834,0.09616957,0.019338572,-0.034307063,0.32418308,-2.4082785,1490514078766,2.4300000006,0.0
22,-0.9180948,0.027857764,-0.013431055,40.73374,-73.954834,0.11104925,0.029473292,-0.059520703,0.32418308,-2.4082785,1490514078799,2.4300000006,0.0
23,-1.0116012,0.025880957,-0.0103214355,40.73374,-73.954834,0.08352996,0.04083614,-0.06475269,0.32418308,-2.4082785,1490514078832,2.4300000006,0.0
24,-0.96545935,-0.033209022,0.006624524,40.73374,-73.954834,0.06782086,0.008740177,-0.039116774,0.32418308,-2.4082785,1490514078865,2.4300000006,0.0
25,-0.91898286,0.0071304566,-0.013413721,40.73374,-73.954834,0.087402575,-0.009398711,-0.041126393,0.32418308,-2.4082785,1490514078898,2.4300000006,0.0
26,-0.9748958,-0.026092041,0.007570557,40.73374,-73.954834,0.0667157,0.02353228,-0.061939694,0.32418308,-2.4082785,1490514078931,2.4300000006,0.0
27,-1.0169238,-0.017531738,-0.0062976074,40.73374,-73.954834,0.06993016,0.032203954,-0.043932915,0.32418308,-2.4082785,1490514078964,2.4300000006,0.0
28,-0.9703037,-0.022579834,0.013087036,40.73374,-73.954834,0.05098924,-0.0059373635,0.0102049755,0.32418308,-2.4082785,1490514078997,2.4300000006,0.0
29,-0.9452246,-0.024295898,0.02685791,40.73374,-73.954834,0.04606374,0.031550907,-0.0067011914,0.3291788,-2.4453905,1490514079031,2.46744673293,0.0
30,-1.0474643,0.009979736,0.015434449,40.73374,-73.954834,0.051788125,0.042482045,-0.01319239,0.33433515,-2.4836955,1490514079064,2.5060972306,0.0
31,-0.96326464,0.019075196,0.02814624,40.73374,-73.954834,0.019905634,0.032855082,0.00921522,0.33949146,-2.5220006,1490514079097,2.54474782205,0.0
32,-1.0384285,0.037901122,0.06314282,40.73374,-73.954834,0.0045987014,0.041304667,0.0030383032,0.34464777,-2.5603058,1490514079130,2.5833985126,0.0
33,-0.9105156,0.017886719,0.09581152,40.73374,-73.954834,0.00256375,-0.0069648633,0.03437,0.3498041,-2.5986109,1490514079163,2.62204910671,0.0
34,-1.0615232,0.07977344,0.047776002,40.73374,-73.954834,0.033456642,0.089106336,-0.04098227,0.35496038,-2.636916,1490514079196,2.66069969415,0.0
35,-1.1415706,0.055583254,0.07911328,40.73374,-73.954834,-0.018140914,0.03797818,0.04614795,0.36011672,-2.675221,1490514079229,2.69935019048,0.0
36,-0.9131361,-0.020976318,0.13969824,40.73374,-73.954834,-0.049901173,-0.05561287,0.12735695,0.36527306,-2.713526,1490514079262,2.73800068682,0.0
