,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer
0,0.987,-0.005,0.098,40.711292,-74.1738,-0.0425,0.1451,-0.0088,-18.981022,-1.0492616,1490327505683,19.0100012117,0.0
1,1.0147957,-0.025670318,0.12882848,40.711292,-74.1738,-0.027146166,0.04855572,-0.0073883887,-18.981022,-1.0492616,1490327505716,19.0100012117,0.0
2,1.0044562,-0.007427002,0.11662041,40.711292,-74.1738,0.047121704,0.042709526,0.017348424,-18.981022,-1.0492616,1490327505749,19.0100012117,0.0
3,1.0311242,0.05993179,0.068646,40.711292,-74.1738,-0.06712989,0.07149837,-0.012846267,-18.981022,-1.0492616,1490327505782,19.0100012117,0.0
4,0.9450632,-0.041916795,0.15168105,40.711292,-74.1738,-0.036630917,0.03346451,-0.0037356152,-18.981022,-1.0492616,1490327505815,19.0100012117,0.0
5,0.9844624,0.012693188,0.13392317,40.711292,-74.1738,0.040578563,0.070939906,0.00710052,-18.981022,-1.0492616,1490327505849,19.0100012117,0.0
6,0.919781,-0.028522607,0.1190394,40.711292,-74.1738,-0.020530805,-0.022167925,-0.012426255,-18.981022,-1.0492616,1490327505882,19.0100012117,0.0
7,0.96219707,-0.031066578,0.10209853,40.711292,-74.1738,-0.010765291,-0.03748737,-0.018630778,-18.981022,-1.0492616,1490327505915,19.0100012117,0.0
8,1.0401933,-0.007052148,0.013984766,40.711292,-74.1738,0.027527656,0.08217935,-0.020793067,-18.981022,-1.0492616,1490327505948,19.0100012117,0.0
9,0.89101076,0.020390734,0.15467572,40.711292,-74.1738,-0.052661154,0.05826693,-0.025095794,-18.981022,-1.0492616,1490327505981,19.0100012117,0.0
10,0.9628337,-0.03472733,0.105065905,40.711292,-74.1738,0.020168554,-0.057817534,-0.020169288,-18.981022,-1.0492616,1490327506015,19.0100012117,0.0
11,1.074565,0.03496112,-0.0053417725,40.711292,-74.1738,0.05001352,0.018083833,-0.0025906237,-18.981022,-1.0492616,1490327506048,19.0100012117,0.0
12,0.9508194,-0.0248172,0.07089534,40.711292,-74.1738,-0.062485535,0.058698833,-0.024408493,-18.981022,-1.0492616,1490327506081,19.0100012117,0.0
13,1.0325198,-0.0067626587,0.07747962,40.711292,-74.1738,0.02954834,0.034830958,-0.019048765,-18.981022,-1.0492616,1490327506114,19.0100012117,0.0
14,0.9946382,0.057041176,0.06367893,40.711292,-74.1738,-0.029526807,0.091734365,0.009181076,-18.981022,-1.0492616,1490327506148,19.0100012117,0.0
15,0.9664522,-0.024661157,0.13767768,40.711292,-74.1738,-0.0127888955,0.00013362915,-0.015951227,-18.981022,-1.0492616,1490327506181,19.0100012117,0.0
16,0.97712713,-0.02457522,0.12997171,40.711292,-74.1738,0.03866513,0.005316564,0.019622779,-18.981022,-1.0492616,1490327506214,19.0100012117,0.0
17,1.0740069,0.003162622,0.045671288,40.711292,-74.1738,0.03720347,-0.07528225,0.0006099023,-18.981022,-1.0492616,1490327506247,19.0100012117,0.0
18,1.1226621,0.046496253,-0.0017276856,40.711292,-74.1738,0.020370131,0.09350068,0.0005844946,-18.981022,-1.0492616,1490327506280,19.0100012117,0.0
19,0.99156654,0.044542238,0.08433384,40.711292,-74.1738,-0.081948034,0.14599553,-0.0044564796,-18.981022,-1.0492616,1490327506314,19.0100012117,0.0
20,0.8728873,-0.11955764,0.28649887,40.711292,-74.1738,0.032340374,-0.082968496,0.0025183202,-18.981022,-1.0492616,1490327506347,19.0100012117,0.0
21,1.1136717,0.05480941,-0.0038132812,40.711292,-74.1738,0.1052625,-0.083703645,0.034574557,-18.981022,-1.0492616,1490327506380,19.0100012117,0.0
22,1.0854152,0.04151427,0.032669835,40.711292,-74.1738,-0.06423593,0.19260138,-0.012651572,-18.981022,-1.0492616,1490327506413,19.0100012117,0.0
23,0.8882073,-0.014934033,0.24279974,40.711292,-74.1738,-0.048530884,-0.019852987,-0.0023752332,-18.981022,-1.0492616,1490327506446,19.0100012117,0.0
24,0.95514864,-0.007247681,0.10191642,40.711292,-74.1738,0.058614008,0.012781077,0.03948392,-18.981022,-1.0492616,1490327506480,19.0100012117,0.0
25,0.9829383,0.013171203,0.079509616,40.711292,-74.1738,0.004700953,-0.018332003,0.012412145,-18.981022,-1.0492616,1490327506513,19.0100012117,0.0
26,1.0163608,-0.00023833007,0.096158154,40.711292,-74.1738,-0.051086605,0.107480615,0.0017760352,-18.981022,-1.0492616,1490327506546,19.0100012117,0.0
27,0.83866507,-0.02221543,0.15055664,40.711292,-74.1738,0.010443369,-0.07774458,-0.00031237304,-18.981022,-1.0492616,1490327506579,19.0100012117,0.0
28,1.0677047,0.02853723,0.027044678,40.711292,-74.1738,0.011294565,0.048725512,0.013409363,-18.981022,-1.0492616,1490327506613,19.0100012117,0.0
29,0.8642278,-0.041565284,0.16924424,40.711292,-74.1738,-0.048888166,0.014466523,-0.0030252393,-18.981022,-1.0492616,1490327506646,19.0100012117,0.0
30,1.0308937,-0.009043091,0.047645923,40.711292,-74.1738,0.060000982,-0.028914217,0.021306211,-18.981022,-1.0492616,1490327506679,19.0100012117,0.0
31,0.9747832,0.04695918,0.029108593,40.711292,-74.1738,-0.041040763,0.08394572,0.0034917968,-18.981022,-1.0492616,1490327506712,19.0100012117,0.0
32,1.0594082,-0.04767334,0.09311089,40.711292,-74.1738,0.0029994727,-0.0063401125,-0.0084005445,-18.981022,-1.0492616,1490327506745,19.0100012117,0.0
33,1.0231795,0.019186279,0.084345944,40.711292,-74.1738,-0.0045128907,0.13706988,0.0062608253,-18.981022,-1.0492616,1490327506779,19.0100012117,0.0
34,0.9798837,-0.022201734,0.12393196,40.711292,-74.1738,-0.015142578,-0.013566062,-0.0028919287,-18.981022,-1.0492616,1490327506812,19.0100012117,0.0
35,1.0837816,0.038391896,0.101245604,40.711292,-74.1738,-0.007814365,0.109819464,0.0065435744,-18.981022,-1.0492616,1490327506845,19.0100012117,0.0
36,1.0305692,0.013086157,0.11097817,40.711292,-74.1738,0.010108235,0.041760173,0.007169987,-18.981022,-1.0492616,1490327506878,19.0100012117,0.0
37,1.0664743,0.017753271,0.058841895,40.711292,-74.1738,-0.003703867,0.043779176,0.013051313,-18.981022,-1.0492616,1490327506911,19.0100012117,0.0
38,1.0473802,0.01178872,0.1032958,40.711292,-74.1738,-0.031447545,0.172077,0.019372392,-18.981022,-1.0492616,1490327506945,19.0100012117,0.0
39,0.9976695,-0.027320703,0.1324043,40.711292,-74.1738,-0.025580196,0.046419416,-0.0067248046,-18.981022,-1.0492616,1490327506978,19.0100012117,0.0
40,1.0186635,-0.009626197,0.13541108,40.711292,-74.1738,0.01751761,0.013355857,0.017837048,-18.979134,-1.0491571,1490327507011,19.0081103219,0.0
41,1.0982918,0.04442622,0.05808579,40.711292,-74.1738,0.057654504,0.05214458,0.027021015,-18.97416,-1.0488821,1490327507044,19.0031287257,0.0
42,0.9728045,0.023804491,0.09960886,40.711292,-74.1738,-0.0775131,0.04534148,0.0070627807,-18.969181,-1.0486071,1490327507078,18.9981421371,0.0
43,0.958251,-0.105990976,0.13811901,40.711292,-74.1738,0.03619175,0.032856297,0.019692106,-18.964209,-1.0483322,1490327507111,18.9931625433,0.0
44,0.9925449,0.028852051,0.071565896,40.711292,-74.1738,0.023941832,-0.010319519,-0.003516759,-18.959234,-1.0480572,1490327507144,18.9881799486,0.0
45,0.92472184,-0.028721375,0.10401016,40.711292,-74.1738,-0.06581685,-0.00500723,-0.01854085,-18.95426,-1.0477822,1490327507177,18.9831983524,0.0
46,0.90390617,-0.008717883,0.105068274,40.711292,-74.1738,0.07284496,-0.025556084,-0.0020468407,-18.949284,-1.0475072,1490327507210,18.9782147592,0.0
47,0.9589329,0.0351636,0.063660875,40.711292,-74.1738,-0.027652046,0.04782259,-0.012432636,-18.94431,-1.0472322,1490327507244,18.973233163,0.0
48,0.870413,-0.06600501,0.12893867,40.711292,-74.1738,-0.0208798,-0.06992366,-0.027197998,-18.939335,-1.0469573,1490327507277,18.9682505738,0.0
49,1.0178959,0.052276,0.025065199,40.711292,-74.1738,0.04106495,0.069854885,-0.016002562,-18.93436,-1.0466821,1490327507310,18.963267968,0.0
50,0.8600148,0.008967798,0.08699014,40.711292,-74.1738,-0.07799686,0.033197615,-0.033071756,-18.929386,-1.0464071,1490327507343,18.9582863718,0.0
51,1.0115734,0.007990198,0.04490807,40.711292,-74.1738,0.008550078,-0.009263104,-0.005673661,-18.92441,-1.0461322,1490327507376,18.9533027842,0.0
52,0.9195704,0.030966407,0.10840601,40.711292,-74.1738,-0.00840456,0.054004893,0.0099441605,-18.919436,-1.0458572,1490327507410,18.9483211879,0.0
53,1.0666773,0.024093322,-0.025919983,40.711292,-74.1738,-0.012152865,-0.044598203,-0.0020686646,-18.914461,-1.0455823,1490327507443,18.9433385987,0.0
54,0.9917023,-0.0052785035,0.026864808,40.711292,-74.1738,-0.035754547,0.16039246,-0.01571171,-18.909485,-1.0453072,1490327507476,18.938355,0.0
55,0.8917264,-0.043147035,0.14517263,40.711292,-74.1738,-0.055492166,-0.022257425,-0.028299969,-18.90451,-1.0450323,1490327507509,18.9333724109,0.0
56,0.91112924,-0.014544092,0.1583263,40.711292,-74.1738,0.0011257714,0.06439879,0.019361913,-18.899536,-1.0447571,1490327507543,18.9283908036,0.0
57,0.9322047,-0.0023552368,0.08971366,40.711292,-74.1738,0.053954378,-0.0993144,0.01748327,-18.894562,-1.0444822,1490327507576,18.9234092129,0.0
58,1.0822961,0.049677026,0.019690467,40.711292,-74.1738,-0.05717768,0.101972826,-0.006382245,-18.889587,-1.0442072,1490327507609,18.9184266182,0.0
59,0.83606607,-0.026299464,0.16786285,40.711292,-74.1738,-0.042436298,-0.027322713,-0.019261697,-18.884611,-1.0439322,1490327507642,18.913443025,0.0
60,1.0256102,0.026694922,0.052929394,40.711292,-74.1738,0.062261518,-0.00595729,0.02839626,-18.879637,-1.0436572,1490327507675,18.9084614288,0.0
61,0.9115926,0.03691826,0.064482324,40.711292,-74.1738,-0.015244056,0.005929976,0.013838725,-18.874662,-1.0433822,1490327507709,18.9034788341,0.0
62,1.0807797,0.008310547,0.061766017,40.711292,-74.1738,-0.047333438,0.038930975,0.0009847266,-18.869688,-1.0431073,1490327507742,18.8984972433,0.0
63,0.96040225,-0.013448072,0.10326848,40.711292,-74.1738,0.006237959,0.06038015,0.014781643,-18.864714,-1.0428323,1490327507775,18.8935156471,0.0
64,1.013804,0.015847558,0.03583843,40.711292,-74.1738,-0.042525943,0.016872993,0.0125079155,-18.859737,-1.0425572,1490327507808,18.8885310499,0.0
65,0.98925674,-0.01740293,0.11335012,40.711292,-74.1738,0.022588816,0.0402778,0.01373282,-18.854763,-1.0422822,1490327507841,18.8835494537,0.0
66,1.094349,0.022068067,0.05291094,40.711292,-74.1738,-0.00648166,0.07492342,0.007599795,-18.849789,-1.0420072,1490327507875,18.8785678575,0.0
67,0.93400306,-0.04799878,0.1481703,40.711292,-74.1738,-0.03544482,0.0011801978,-0.0017299756,-18.844814,-1.0417323,1490327507908,18.8735852683,0.0
68,1.1128732,-0.022011377,0.047644094,40.711292,-74.1738,0.02117315,0.06528804,0.0028349464,-18.83984,-1.0414572,1490327507941,18.8686036665,0.0
69,1.0110185,0.01637422,0.106687106,40.711292,-74.1738,-0.025603998,0.15687524,-0.005628391,-18.834866,-1.0411822,1490327507974,18.8636220703,0.0
70,0.9728707,-0.074491605,0.21718594,40.71128,-74.17403,-0.08884621,0.05565824,-0.041257925,-18.832184,-1.0420918,1490327508008,18.860994394,0.0
71,0.98404866,-0.04119463,0.106036425,40.71128,-74.17403,0.08192909,-0.06521765,0.010843759,-18.835606,-1.0461532,1490327508041,18.86463596,0.0
72,1.1743842,0.06389121,-0.04279009,40.71128,-74.17403,0.013797573,0.12200503,0.002723457,-18.83903,-1.0502145,1490327508074,18.8682803095,0.0
73,0.87843,-0.040196925,0.18938348,40.71128,-74.17403,-0.11149339,0.05467606,-0.035326615,-18.842451,-1.0542758,1490327508107,18.8719224551,0.0
74,0.9571643,-0.066,0.15315801,40.71128,-74.17403,0.051276065,0.059900176,0.005893613,-18.845877,-1.0583371,1490327508140,18.8755703839,0.0
75,0.97099966,0.04554702,0.12798157,40.71128,-74.17403,0.054914657,-0.03409579,0.0154672265,-18.849298,-1.0623984,1490327508174,18.8792141111,0.0
76,1.0758398,0.013402502,0.078309305,40.71128,-74.17403,-0.050344378,0.11163208,-0.005038414,-18.852722,-1.0664598,1490327508207,18.8828616294,0.0
77,0.8833436,-0.045703627,0.17902192,40.71128,-74.17403,0.01430381,0.023185367,-0.00088499143,-18.856144,-1.0705211,1490327508240,18.8865079349,0.0
78,1.1092187,0.016468128,0.05617683,40.71128,-74.17403,0.0268054,0.014875417,0.011050949,-18.859566,-1.0745823,1490327508273,18.8901550239,0.0
79,0.8910083,-0.00021992187,0.15821163,40.71128,-74.17403,-0.03475285,-0.021950543,-0.0036640076,-18.862991,-1.0786437,1490327508307,18.8938059082,0.0
80,1.0377164,0.01258999,0.055283606,40.71128,-74.17403,0.015651438,0.045491174,0.017780285,-18.866413,-1.082705,1490327508340,18.89745458,0.0
81,0.9020659,-0.00034431153,0.15002245,40.71128,-74.17403,0.017172987,0.06834496,0.022735268,-18.869835,-1.0867662,1490327508373,18.9011040339,0.0
82,1.0202799,-0.052808262,0.08133169,40.71128,-74.17403,-0.019893846,-0.051012766,-0.0057272874,-18.873259,-1.0908276,1490327508406,18.9047562834,0.0
83,0.97449225,0.0036844483,0.0711136,40.71128,-74.17403,0.035900008,0.06294956,0.012821367,-18.876682,-1.0948888,1490327508439,18.9084083099,0.0
84,1.0155624,0.021952465,0.0430713,40.71128,-74.17403,-0.059080634,0.05156906,-0.007912326,-18.880104,-1.0989503,1490327508473,18.9120601419,0.0
85,0.92814124,-0.02851078,0.09064101,40.71128,-74.17403,0.044184208,-0.06259548,0.007694822,-18.883528,-1.1030115,1490327508506,18.9157147392,0.0
86,1.0558814,0.008807911,0.0507952,40.71128,-74.17403,0.0017159277,0.08241702,0.014377739,-18.886951,-1.1070728,1490327508539,18.9193691296,0.0
87,0.89214575,0.0033671753,0.15402548,40.71128,-74.17403,-0.053700775,0.011439565,-0.015048739,-18.890373,-1.111134,1490327508572,18.9230233009,0.0
88,1.0274314,-0.052541852,0.10924046,40.71128,-74.17403,0.06122904,0.03927344,0.01647139,-18.893795,-1.1151954,1490327508605,18.9266782686,0.0
89,0.9637337,0.019940905,0.073047586,40.71128,-74.17403,-0.013118331,0.030343467,-0.016973361,-18.897217,-1.1192567,1490327508639,18.9303340146,0.0
90,1.0591023,-0.050444957,0.039900318,40.71128,-74.17403,-0.008044942,0.00095623167,-0.0058141723,-18.90064,-1.1233181,1490327508672,18.9339915486,0.0
91,0.9565021,-0.008701783,0.102354296,40.71128,-74.17403,-0.0046369066,0.05875795,-0.008586346,-18.904064,-1.1273793,1490327508705,18.9376508523,0.0
92,1.1024518,0.0029364745,0.03878352,40.71128,-74.17403,0.00034817262,0.055355668,-0.02261094,-18.907488,-1.1314406,1490327508738,18.9413109446,0.0
93,0.91687655,-0.020332227,0.13641758,40.71128,-74.17403,-0.026452051,0.12761892,-0.01748166,-18.91091,-1.135502,1490327508772,18.944969829,0.0
94,0.93937826,-0.03790962,0.1147406,40.71128,-74.17403,0.027835766,-0.06972086,0.002861609,-18.914333,-1.1395633,1490327508805,18.9486304874,0.0
95,1.0714893,-0.01301455,0.040830906,40.71128,-74.17403,0.039334696,0.10275631,-0.015389145,-18.917755,-1.1436245,1490327508838,18.9522909232,0.0
96,0.9407197,-0.02744768,0.070696995,40.71128,-74.17403,-0.10379583,-0.0029398315,-0.08352546,-18.921179,-1.147686,1490327508871,18.9559541544,0.0
97,1.1465563,-0.014139746,0.00019541016,40.71128,-74.17403,0.056446943,0.15865439,-0.025497198,-18.9246,-1.1517472,1490327508904,18.9596151536,0.0
98,0.9379568,0.06654558,0.1318304,40.71128,-74.17403,-0.08321634,0.06389952,-0.045925565,-18.928024,-1.1558086,1490327508938,18.9632799395,0.0
99,1.0856748,-0.0399042,0.097521,40.71128,-74.17403,-0.0064896727,0.07525063,-0.02521335,-18.931448,-1.1598698,1490327508971,18.9669454929,0.0
100,0.91534793,-0.0360302,0.15056148,40.71126,-74.17425,0.024441935,0.12980086,-0.034545977,-18.934391,-1.1626142,1490327509004,18.9700509836,0.0
