,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.062,-0.296,-0.099,40.713314,-73.97719,0.098,0.0728,0.0057,9.78561,24.368616,1490654975330,26.2600001681,0.0,0.381855730637
1,-0.6705113,-0.051078517,-0.0922502,40.713314,-73.97719,-0.10551379,0.26616552,0.06978947,9.78561,24.368616,1490654975363,26.2600001681,0.0,0.381855730637
2,-0.733553,0.14694355,-0.19881998,40.713314,-73.97719,-0.05215704,0.024687607,-0.03333287,9.78561,24.368616,1490654975396,26.2600001681,0.0,0.381855730637
3,-0.7851838,-0.18845972,-0.3393028,40.713314,-73.97719,0.09280655,0.059348643,0.005113662,9.78561,24.368616,1490654975429,26.2600001681,0.0,0.381855730637
4,-0.808964,0.048506603,-0.15678017,40.713314,-73.97719,0.04421872,0.04272159,0.0019944336,9.78561,24.368616,1490654975463,26.2600001681,0.0,0.381855730637
5,-0.92153955,-0.067743234,-0.2296099,40.713314,-73.97719,-0.0011120898,-0.044847943,-0.010793794,9.78561,24.368616,1490654975496,26.2600001681,0.0,0.381855730637
6,-0.9532726,-0.077289574,-0.21672043,40.713314,-73.97719,0.072566666,-0.004650764,0.0039249705,9.78561,24.368616,1490654975529,26.2600001681,0.0,0.381855730637
7,-0.95251197,-0.0048095705,-0.19644812,40.713314,-73.97719,-0.047207795,-0.04844438,-0.022874156,9.78561,24.368616,1490654975562,26.2600001681,0.0,0.381855730637
8,-1.0755101,-0.04134518,-0.20496292,40.713314,-73.97719,0.014453717,-0.034955874,-0.008974266,9.78561,24.368616,1490654975596,26.2600001681,0.0,0.381855730637
9,-1.0120522,-0.0052268556,-0.178,40.713314,-73.97719,-0.051342793,0.06655392,0.045143988,9.78561,24.368616,1490654975629,26.2600001681,0.0,0.381855730637
10,-1.0081891,-0.025139222,-0.1261562,40.713314,-73.97719,-0.08565245,0.07010071,0.040990416,9.78561,24.368616,1490654975662,26.2600001681,0.0,0.381855730637
11,-1.0943804,-0.019951124,-0.15622652,40.713314,-73.97719,-0.035225805,-0.03263069,-0.01781438,9.78561,24.368616,1490654975696,26.2600001681,0.0,0.381855730637
12,-1.1259006,-0.030092334,-0.18547773,40.713314,-73.97719,0.04078904,0.03221454,-0.0071381642,9.78561,24.368616,1490654975729,26.2600001681,0.0,0.381855730637
