,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.145,0.044,-0.071,40.68889,-73.628006,0.0409,-0.2119,-0.0175,26.562788,-11.828008,1490328120480,29.0771986199,0.0,1.98972224861
1,-0.9313339,-0.014666944,-0.13040107,40.68889,-73.628,-0.026304893,-0.14726345,-0.035549723,26.574642,-11.833286,1490328120513,29.0901745438,0.0,1.98972223583
2,-0.9980248,-0.03733037,-0.0970583,40.68889,-73.62798,-0.020722296,0.009705376,-0.012980448,26.586494,-11.838564,1490328120546,29.1031486406,0.0,1.98972225101
3,-0.95450246,0.058782227,-0.14888403,40.68889,-73.627975,0.10340687,-0.12976953,-0.056381788,26.598347,-11.843842,1490328120579,29.1161236509,0.0,1.98972225221
4,-0.9681872,0.027671216,-0.10652071,40.68889,-73.62797,-0.07004504,0.024286738,-0.02223665,26.6102,-11.84912,1490328120613,29.1290986612,0.0,1.98972225341
5,-0.99976313,-0.05941542,-0.044724695,40.68889,-73.62795,0.028181024,-0.09106452,-0.028148407,26.622051,-11.854397,1490328120646,29.1420714377,0.0,1.98972225118
6,-0.9032934,-0.013161987,-0.091409914,40.68889,-73.627945,0.07479605,-0.0019126013,-0.058188424,26.633905,-11.859675,1490328120679,29.1550473616,0.0,1.98972223842
7,-0.98155206,0.04091483,-0.096520506,40.68889,-73.62794,0.0055474355,-0.019735506,-0.020819418,26.64576,-11.864953,1490328120712,29.1680241989,0.0,1.98972221173
8,-0.8889848,-0.074388966,-0.085510194,40.68889,-73.62792,-0.027414463,0.0041849157,-0.029483547,26.657612,-11.870232,1490328120746,29.1809987025,0.0,1.98972225819
9,-1.0974132,-0.058457594,-0.2335578,40.68889,-73.627914,0.09270575,0.009067719,-0.026747277,26.669464,-11.875509,1490328120779,29.1939723925,0.0,1.98972224203
10,-0.91372854,0.028587159,-0.13906157,40.68889,-73.62791,0.037938185,-0.030455159,-0.040207308,26.681316,-11.880787,1490328120812,29.2069464893,0.0,1.98972225715
11,-1.1050277,-0.058715455,-0.16489807,40.68889,-73.62789,-0.05417391,-0.035187785,-0.00040115477,26.693169,-11.886065,1490328120845,29.2199214997,0.0,1.98972225835
12,-0.97490656,-0.10940452,-0.063903734,40.68889,-73.627884,0.1357472,-0.17777614,-0.054285277,26.705023,-11.891343,1490328120879,29.2328974235,0.0,1.98972224562
13,-1.1397389,0.054935887,-0.121738695,40.68889,-73.62788,0.056516245,0.06139113,-0.022094293,26.716875,-11.896621,1490328120912,29.2458715203,0.0,1.98972226073
14,-1.0701027,-0.04583374,-0.13802698,40.68889,-73.62786,-0.03611166,-0.20512334,-0.037975088,26.72873,-11.901898,1490328120945,29.2588479509,0.0,1.98972220289
15,-0.9533687,-0.1158041,-0.07002881,40.68889,-73.62785,-0.00486709,0.10710966,-0.018863369,26.740582,-11.907177,1490328120979,29.2718224545,0.0,1.98972224921
16,-1.0786835,-0.021222582,-0.08933512,40.68879,-73.627846,0.054240696,-0.14564943,-0.05068273,26.752096,-11.912304,1490328121012,29.2844263557,0.0,1.98972224889
17,-0.87154436,0.033268005,-0.107804015,40.68879,-73.62783,-0.039944667,-0.0037492248,-0.046793148,26.763039,-11.917176,1490328121045,29.2964049045,0.0,1.98972222543
18,-1.0543554,-0.18411577,-0.028876001,40.68879,-73.62782,-0.046053924,-0.023181932,0.013805027,26.77398,-11.922049,1490328121078,29.3083820331,0.0,1.98972226091
19,-0.936863,-0.028136756,-0.12141437,40.68879,-73.627815,0.05122779,-0.06321001,-0.061123256,26.78492,-11.926919,1490328121112,29.3203570278,0.0,1.98972221677
20,-0.9391859,-0.007159705,-0.11952171,40.68879,-73.6278,-0.028676838,0.013272474,-0.0071074404,26.79586,-11.931791,1490328121145,29.3323328361,0.0,1.98972223495
21,-1.0206335,-0.08626278,-0.072143845,40.68879,-73.62779,-0.10906145,-0.09424951,-0.00011868164,26.8068,-11.936664,1490328121178,29.3443090511,0.0,1.98972228425
22,-0.92139536,-0.06058242,-0.09465893,40.68879,-73.627785,-0.0022894018,-0.0060985093,-0.023474919,26.817743,-11.941536,1490328121211,29.3562876,0.0,1.98972226081
23,-0.9688955,-0.030041993,-0.11828564,40.68879,-73.62777,0.005514883,-0.0044016014,-0.011931905,26.828684,-11.946406,1490328121245,29.3682635082,0.0,1.98972220289
24,-0.9391339,-0.0012413086,-0.13495122,40.68879,-73.62776,-0.0786859,-0.05880843,0.00834627,26.839624,-11.951279,1490328121278,29.3802397233,0.0,1.98972225214
25,-0.95871484,-0.044803124,-0.07322793,40.68879,-73.62775,0.013209668,0.00465834,-0.017337833,26.850567,-11.956151,1490328121311,29.3922182721,0.0,1.98972222875
26,-0.97441787,-0.033061817,-0.1320475,40.68879,-73.62774,-0.006490625,-0.086722925,-0.026961157,26.861507,-11.961023,1490328121344,29.4041940804,0.0,1.98972224688
27,-1.0043024,0.009269336,-0.13325673,40.68879,-73.62773,-0.019368399,0.07630033,0.011535996,26.872448,-11.965895,1490328121378,29.4161708022,0.0,1.98972225117
28,-1.0300281,-0.049352076,-0.104745656,40.68879,-73.627716,-0.02127078,-0.12312308,-0.025552373,26.883389,-11.970766,1490328121411,29.4281471172,0.0,1.98972222442
29,-0.9472024,-0.0060753054,-0.15633774,40.68879,-73.62771,0.015508618,-0.01993822,-0.01933791,26.894331,-11.975639,1490328121444,29.4401251593,0.0,1.98972224592
30,-1.1458901,-0.04706654,-0.10795082,40.68879,-73.6277,-0.026196988,-0.026521455,0.0042373464,26.90527,-11.980511,1490328121478,29.4521000541,0.0,1.98972227783
31,-0.9767348,-0.02868811,-0.14030774,40.68879,-73.627686,-0.03324205,-0.16362417,-0.035922267,26.916212,-11.985382,1490328121511,29.4640772826,0.0,1.98972223729
32,-0.9995662,0.0073118773,-0.11320433,40.68879,-73.62768,0.00405313,0.10568724,-0.011460714,26.92715,-11.990253,1490328121544,29.476050857,0.0,1.98972225198
33,-1.1300887,-0.03510918,-0.13558376,40.68879,-73.62766,0.0054136473,-0.26364124,-0.017360203,26.938095,-11.995126,1490328121577,29.4880316397,0.0,1.98972223206
34,-0.8990469,0.007891113,-0.124927975,40.68879,-73.627655,-0.031477503,0.12728037,-0.033453953,26.949036,-11.999998,1490328121611,29.5000083615,0.0,1.98972223634
35,-1.1882337,-0.07560132,-0.07432114,40.68879,-73.62765,0.0064973608,-0.07020877,-0.006735681,26.959976,-12.004869,1490328121644,29.511983763,0.0,1.98972222345
36,-0.7743221,0.028900903,-0.20018189,40.68879,-73.62763,-0.01584982,-0.08115509,-0.07544733,26.970917,-12.00974,1490328121677,29.523960078,0.0,1.98972219679
