,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp,linear_speed,steer,course
0,-1.005,0.019,0.089,40.712406,-73.951454,0.0,-0.0053,0.0042,0.0,-0.0,1489213463057,0.0,1.0,
1,-1.0057156,0.016853308,0.08470662,40.712406,-73.951454,0.004803075,0.0037146313,0.0024698046,0.0,-0.0,1489213463090,0.0,1.0,
2,-1.0079545,0.015856653,0.085856654,40.712406,-73.951454,0.0034995703,-0.0057802564,0.0035815453,0.0,-0.0,1489213463123,0.0,1.0,
3,-1.00328,0.027159765,0.088,40.712406,-73.951454,0.00495875,0.0047651953,0.00398793,0.0,-0.0,1489213463156,0.0,1.0,
4,-1.0104245,0.022108141,0.087287754,40.712406,-73.951454,0.0028183593,-0.001516333,0.005592865,0.0,-0.0,1489213463190,0.0,1.0,
5,-1.0047332,0.015666932,0.09111102,40.712406,-73.951454,0.0035221095,0.00473337,0.0032667408,0.0,-0.0,1489213463223,0.0,1.0,
6,-1.0190461,0.012476953,0.09160977,40.712406,-73.951454,0.0073191407,0.007049414,0.0029064454,0.0,-0.0,1489213463256,0.0,1.0,
7,-1.0100517,0.010948303,0.09717847,40.712406,-73.951454,0.012525597,0.0022942189,-0.0022741517,0.0,-0.0,1489213463290,0.0,1.0,
8,-1.0054979,0.019884741,0.0899959,40.712406,-73.951454,0.012013437,0.012848064,-0.0012831421,0.0,-0.0,1489213463323,0.0,1.0,
9,-1.0012403,0.02255957,0.08756055,40.712406,-73.951454,0.0079843355,0.017899707,0.00038375,0.0,-0.0,1489213463356,0.0,1.0,
10,-0.9978272,0.020467237,0.09323837,40.712406,-73.951454,0.003981462,0.026042677,0.00042414063,0.0,-0.0,1489213463390,0.0,1.0,
11,-1.0012883,0.014196338,0.09569016,40.712406,-73.951454,0.0016544629,0.020332037,-0.00036453124,0.0,-0.0,1489213463423,0.0,1.0,
12,-0.9970734,0.0085140625,0.09863281,40.712406,-73.951454,0.005053672,0.01948039,-0.0023657812,0.0,-0.0,1489213463456,0.0,1.0,
13,-0.9997023,0.015679456,0.09742739,40.712406,-73.951454,0.0058476734,0.0132420985,-0.0016704126,0.0,-0.0,1489213463490,0.0,1.0,
14,-0.9967357,0.01689646,0.088678464,40.712406,-73.951454,0.0059142187,0.013930413,-0.00028032472,0.0,-0.0,1489213463523,0.0,1.0,
15,-0.996167,0.012200391,0.08036739,40.712406,-73.951454,0.0022970117,0.00672625,0.00043339844,0.0,-0.0,1489213463556,0.0,1.0,
16,-0.9989031,0.01520415,0.08470934,40.712406,-73.951454,0.0060833204,0.006568716,0.00030678345,0.0,-0.0,1489213463589,0.0,1.0,
17,-1.0021871,0.015364527,0.0855419,40.712406,-73.951454,0.0032,-0.001840979,0.0031,0.0,-0.0,1489213463623,0.0,1.0,
18,-1.0022407,0.021729296,0.08887969,40.712406,-73.951454,0.004673086,0.0,0.0031,0.0,-0.0,1489213463656,0.0,1.0,
19,-1.0058261,0.019956421,0.086391285,40.712406,-73.951454,0.003706903,0.0043966062,0.005793097,0.0,-0.0,1489213463689,0.0,1.0,
20,-1.0079163,0.018334473,0.08874915,40.712406,-73.951454,0.004465608,0.0008343921,0.0034358595,0.0,-0.0,1489213463723,0.0,1.0,
21,-1.0165452,0.011321094,0.0938127,40.712406,-73.951454,0.00686875,0.0074625,0.0028350586,0.0,-0.0,1489213463756,0.0,1.0,
22,-1.0103848,0.013307495,0.09600018,40.712406,-73.951454,0.01030457,0.00046023805,-0.0004183728,0.0,-0.0,1489213463789,0.0,1.0,
23,-1.0057894,0.020631714,0.09286308,40.712406,-73.951454,0.011492583,0.013374765,0.00052531983,0.0,-0.0,1489213463823,0.0,1.0,
24,-1.0020938,0.024648255,0.08625795,40.712406,-73.951454,0.008475873,0.020379167,0.00095571653,0.0,-0.0,1489213463856,0.0,1.0,
25,-0.997732,0.018957019,0.08804298,40.712406,-73.951454,0.002954414,0.02846288,0.0013523877,0.0,-0.0,1489213463889,0.0,1.0,
26,-1.0001634,0.015609351,0.09803608,40.712406,-73.951454,0.0021170191,0.02387385,-0.0023008033,0.0,-0.0,1489213463923,0.0,1.0,
27,-0.9969396,0.0043824585,0.09969806,40.712406,-73.951454,0.005726499,0.0191687,-0.00075558596,0.0,-0.0,1489213463956,0.0,1.0,
28,-0.9967427,0.01682887,0.09459954,40.712406,-73.951454,0.008045889,0.00959425,-0.0028401392,0.0,-0.0,1489213463989,0.0,1.0,
29,-0.9983512,0.015053735,0.08351245,40.712406,-73.951454,0.004777615,0.0105248755,0.001,0.0,-0.0,1489213464023,0.0,1.0,
30,-0.9990168,0.012100855,0.08410086,40.712406,-73.951454,0.00548302,0.0042,0.0008752991,0.0,-0.0,1489213464056,0.0,1.0,
31,-1.0040941,0.016635278,0.08522347,40.712406,-73.951454,0.0032823607,0.0008352783,0.0002553186,0.0,-0.0,1489213464089,0.0,1.0,
32,-1.0047834,0.015347925,0.082956225,40.712406,-73.951454,0.0026293579,-0.004216077,0.003922717,0.0,-0.0,1489213464122,0.0,1.0,
33,-1.0059865,0.024811158,0.08304047,40.712406,-73.951454,0.0059780017,-0.0007366528,0.0035219982,0.0,-0.0,1489213464156,0.0,1.0,
34,-1.0104324,0.021864649,0.086,40.712406,-73.951454,0.00092477415,0.0007549744,0.004960126,0.0,-0.0,1489213464189,0.0,1.0,
35,-1.0115201,0.013513672,0.09086475,40.712406,-73.951454,0.0061154664,0.008920146,0.004201799,0.0,-0.0,1489213464222,0.0,1.0,
36,-1.017817,0.010122022,0.096857645,40.712406,-73.951454,0.0084261075,0.004831847,0.002173893,0.0,-0.0,1489213464256,0.0,1.0,
37,-1.0081086,0.0118641965,0.091784365,40.712406,-73.951454,0.011215391,0.00896033,-0.0027153906,0.0,-0.0,1489213464289,0.0,1.0,
38,-1.0026587,0.021880737,0.08775412,40.712406,-73.951454,0.008487522,0.0158,8.6606444e-05,0.0,-0.0,1489213464322,0.0,1.0,
39,-1.0049658,0.019938366,0.08907533,40.712406,-73.951454,0.007698894,0.019854382,-0.00026122926,0.0,-0.0,1489213464356,0.0,1.0,
40,-0.9946207,0.017724121,0.08856899,40.712406,-73.951454,0.0017748096,0.025421059,0.00078862795,0.0,-0.0,1489213464389,0.0,1.0,
41,-0.9982824,0.014703711,0.092944436,40.712406,-73.951454,0.0038037866,0.020234177,-0.0015764795,0.0,-0.0,1489213464422,0.0,1.0,
42,-0.998,0.01003175,0.09595061,40.712406,-73.951454,0.004666486,0.011831642,0.00025093628,0.0,-0.0,1489213464456,0.0,1.0,
43,-0.9973309,0.015654542,0.08869092,40.712406,-73.951454,0.0072549074,0.007819629,6.9091795e-05,0.0,-0.0,1489213464489,0.0,1.0,
44,-1.0036575,0.014681079,0.08499607,40.712406,-73.951454,0.0037572486,0.0054363622,0.004158967,0.0,-0.0,1489213464522,0.0,1.0,
45,-1.0089992,0.014001868,0.084,40.712406,-73.951454,0.004459564,-0.0041789003,0.0031211,0.0,-0.0,1489213464556,0.0,1.0,
46,-1.0083289,0.017673828,0.08666308,40.712406,-73.951454,0.0072618797,-0.0018303369,0.0023104688,0.0,-0.0,1489213464589,0.0,1.0,
47,-1.0086505,0.021018092,0.084644556,40.712406,-73.951454,0.006104456,0.0005373535,0.0036910889,0.0,-0.0,1489213464622,0.0,1.0,
48,-1.005028,0.02197821,0.093993776,40.712406,-73.951454,0.007233463,0.008173152,0.004029961,0.0,-0.0,1489213464655,0.0,1.0,
49,-1.0073376,0.01859922,0.088725686,40.712406,-73.951454,0.0026995311,0.0112003125,0.0049065575,0.0,-0.0,1489213464689,0.0,1.0,
50,-1.0064399,0.013592041,0.094735965,40.712406,-73.951454,0.005511975,0.018376853,0.0027856152,0.0,-0.0,1489213464722,0.0,1.0,
51,-1.0088971,0.015051465,0.1009035,40.712406,-73.951454,0.0074747386,0.012337657,-0.0008799426,0.0,-0.0,1489213464755,0.0,1.0,
52,-1.0009774,0.009772168,0.09190957,40.712406,-73.951454,0.009091475,0.018124174,-0.0028575636,0.0,-0.0,1489213464789,0.0,1.0,
53,-0.9963247,0.021077747,0.09124695,40.712406,-73.951454,0.0056380467,0.013142929,-0.0019712488,0.0,-0.0,1489213464822,0.0,1.0,
54,-0.997,0.015,0.081165805,40.712406,-73.951454,0.005268307,0.0148,-0.00039024657,0.0,-0.0,1489213464855,0.0,1.0,
55,-0.99962324,0.016311621,0.08540933,40.712406,-73.951454,0.0023399855,0.008517202,0.001,0.0,-0.0,1489213464889,0.0,1.0,
56,-0.9968924,0.014321375,0.08810763,40.712406,-73.951454,0.004812976,0.006676715,-0.00044274903,0.0,-0.0,1489213464922,0.0,1.0,
57,-1.0020131,0.018947706,0.088908486,40.712406,-73.951454,0.0038314988,0.0011423538,0.0027314988,0.0,-0.0,1489213464955,0.0,1.0,
58,-1.0031925,0.019217432,0.08360249,40.712406,-73.951454,0.006449991,-0.00042492093,0.0051350305,0.0,-0.0,1489213464989,0.0,1.0,
59,-1.0119792,0.017020812,0.085731946,40.712406,-73.951454,0.0045941724,0.002790116,0.0049394383,0.0,-0.0,1489213465022,0.0,1.0,
60,-1.0196722,0.010261487,0.1008713,40.712406,-73.951454,0.0095973825,-0.0028945203,0.002468684,0.0,-0.0,1489213465055,0.0,1.0,
61,-1.0074009,0.01621079,0.09339253,40.712406,-73.951454,0.010593858,0.0157956,0.0021043995,0.0,-0.0,1489213465088,0.0,1.0,
62,-1.0042647,0.016617395,0.09411787,40.712406,-73.951454,0.006695941,0.01622309,0.0,0.0,-0.0,1489213465122,0.0,1.0,
63,-0.9975577,0.022093713,0.087906286,40.712406,-73.951454,0.004907428,0.024022859,0.00038251464,0.0,-0.0,1489213465155,0.0,1.0,
64,-0.99778754,0.0141709475,0.08767886,40.712406,-73.951454,0.0021352784,0.015912866,-0.0010087158,0.0,-0.0,1489213465188,0.0,1.0,
65,-0.995,0.015477173,0.088124454,40.712406,-73.951454,0.0042165234,0.0127,-0.0017110315,0.0,-0.0,1489213465222,0.0,1.0,
66,-0.995927,0.017707862,0.08556179,40.712406,-73.951454,0.0032,0.0014534912,0.0,0.0,-0.0,1489213465255,0.0,1.0,
67,-1.0016673,0.017962646,0.08877759,40.712406,-73.951454,0.0052843117,0.0062215575,0.0062529347,0.0,-0.0,1489213465288,0.0,1.0,
68,-1.010742,0.016064746,0.09170953,40.712406,-73.951454,0.0064,-0.0018121058,0.004547805,0.0,-0.0,1489213465322,0.0,1.0,
69,-1.0136946,0.013687085,0.09261829,40.712406,-73.951454,0.0085,0.003334104,0.0034593605,0.0,-0.0,1489213465355,0.0,1.0,
70,-1.0103568,0.015929492,0.09407051,40.712406,-73.951454,0.012753598,0.010522661,0.0010571923,0.0,-0.0,1489213465388,0.0,1.0,
71,-0.99974525,0.018942725,0.088566825,40.712406,-73.951454,0.00838582,0.022575023,7.4930416e-05,0.0,-0.0,1489213465422,0.0,1.0,
72,-0.996239,0.012761011,0.08703562,40.712406,-73.951454,0.0010250781,0.015554585,-0.002420337,0.0,-0.0,1489213465455,0.0,1.0,
73,-0.9983435,0.014929444,0.08289878,40.712406,-73.951454,4.515625e-05,0.00747479,-0.0021141113,0.0,-0.0,1489213465488,0.0,1.0,
74,-0.9987718,0.01600581,0.08550291,40.712406,-73.951454,0.0024834021,-0.0041041514,0.0010195032,0.0,-0.0,1489213465522,0.0,1.0,
75,-1.005415,0.02175105,0.08883403,40.712406,-73.951454,0.010265735,0.005302795,0.0053,0.0,-0.0,1489213465555,0.0,1.0,
76,-1.0105046,0.018573388,0.093174316,40.712406,-73.951454,0.0064923875,0.008271006,0.008444219,0.0,-0.0,1489213465588,0.0,1.0,
77,-1.009263,0.014736926,0.09827054,40.712406,-73.951454,0.010338922,0.018974023,0.0045870543,0.0,-0.0,1489213465621,0.0,1.0,
78,-1.0003452,0.009035644,0.10096435,40.712406,-73.951454,0.005519885,0.020472607,-0.00031369628,0.0,-0.0,1489213465655,0.0,1.0,
79,-0.996,0.01810376,0.08847549,40.712406,-73.951454,0.0031128419,0.01175564,-0.0041335938,0.0,-0.0,1489213465688,0.0,1.0,
80,-0.999,0.01722406,0.081979245,40.712406,-73.951454,0.0,0.0028824965,-0.0031,0.0,-0.0,1489213465721,0.0,1.0,
81,-1.0081037,0.015537744,0.08955188,40.712406,-73.951454,0.0064,-0.0041410523,0.0026449927,0.0,-0.0,1489213465755,0.0,1.0,
82,-1.0098796,0.016392577,0.09175928,40.712406,-73.951454,0.010498896,0.0071988963,0.0073735206,0.0,-0.0,1489213465788,0.0,1.0,
83,-1.008034,0.018585082,0.09513939,40.712406,-73.951454,0.011258414,0.019547038,0.0057415855,0.0,-0.0,1489213465821,0.0,1.0,
84,-1.0031859,0.021884669,0.08958005,40.712406,-73.951454,0.001982578,0.020524478,0.00059002684,0.0,-0.0,1489213465855,0.0,1.0,
85,-0.99600834,0.016290478,0.0842738,40.712406,-73.951454,0.0010876172,0.007717612,-0.007342501,0.0,-0.0,1489213465888,0.0,1.0,
86,-0.9976672,0.017,0.08190537,40.712406,-73.951454,0.0013401599,-0.002102788,-0.0032578516,0.0,-0.0,1489213465921,0.0,1.0,
87,-1.0093261,0.02061494,0.08528879,40.712406,-73.951454,0.008371953,-0.0009827319,0.006271953,0.0,-0.0,1489213465955,0.0,1.0,
88,-1.0125693,0.016846497,0.0898614,40.712406,-73.951454,0.011666229,0.010303516,0.0094693,0.0,-0.0,1489213465988,0.0,1.0,
89,-1.0070606,0.01211366,0.10277268,40.712406,-73.951454,0.0069386167,0.022364711,0.0053684767,0.0,-0.0,1489213466021,0.0,1.0,
90,-0.99499583,0.01539834,0.089,40.712406,-73.951454,0.0035691285,0.014692529,-0.0036921997,0.0,-0.0,1489213466055,0.0,1.0,
91,-0.99690616,0.016829895,0.08069794,40.712406,-73.951454,-0.0039856676,0.004128556,-0.0032462904,0.0,-0.0,1489213466088,0.0,1.0,
92,-1.0062315,0.014083777,0.08707388,40.712406,-73.951454,0.0051840516,-0.004274243,0.0013942261,0.0,-0.0,1489213466121,0.0,1.0,
93,-1.0105884,0.015617432,0.092970945,40.712406,-73.951454,0.012323899,0.011628211,0.008797095,0.0,-0.0,1489213466154,0.0,1.0,
94,-1.0095626,0.016373413,0.100439884,40.712406,-73.951454,0.0138,0.018921584,0.007478417,0.0,-0.0,1489213466188,0.0,1.0,
95,-0.9994025,0.01831537,0.09145642,40.712406,-73.951454,0.0032,0.021070484,2.3032226e-05,0.0,-0.0,1489213466221,0.0,1.0,
96,-1.0002564,0.015106225,0.083168484,40.712406,-73.951454,0.0002492212,0.0027169262,-0.006913618,0.0,-0.0,1489213466254,0.0,1.0,
