,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,0.96,0.213,-0.056,40.63325,-73.99522,-0.3873,0.0054,0.0084,-2.5993595,2.0814009,1490025058307
1,1.0289334,0.2511666,-0.1377998,40.63325,-73.99522,-0.40100828,0.012933364,0.016550057,-2.5993595,2.0814009,1490025058373
2,0.98551685,0.19713345,-0.09145023,40.63325,-73.99522,-0.38067508,0.021641722,0.039683305,-2.5993595,2.0814009,1490025058440
3,0.9948,0.1984,-0.0928,40.63325,-73.99522,-0.37835,0.02985,0.048825,-2.5993595,2.0814009,1490025058507
4,0.999,0.1988667,-0.091349795,40.63325,-73.99522,-0.38407493,0.04066645,0.075450025,-2.5993595,2.0814009,1490025058573
5,0.97751683,0.1558002,-0.0964001,40.63325,-73.99522,-0.3846417,0.007650095,0.08339996,-2.5993595,2.0814009,1490025058640
6,1.02135,0.143,-0.123,40.63325,-73.99522,-0.378525,0.02005,0.068625,-2.5993595,2.0814009,1490025058707
7,1.009967,0.13143323,-0.13651666,40.63325,-73.99522,-0.39075,0.007850134,0.058999997,-2.5993595,2.0814009,1490025058773
8,0.9941666,0.08628336,-0.09920005,40.63325,-73.99522,-0.38393334,0.001916853,0.025541723,-2.5993595,2.0814009,1490025058840
9,0.9379,0.11025,-0.04835,40.63325,-73.99522,-0.38175,0.02645,0.000825,-2.5993595,2.0814009,1490025058907
10,0.9479501,0.18250012,-0.07074994,40.63325,-73.99522,-0.37534162,0.024658334,0.016233359,-2.5993595,2.0814009,1490025058973
11,0.98758346,0.18830007,-0.10369993,40.63325,-73.99522,-0.35655007,0.017158424,0.05531662,-2.5993595,2.0814009,1490025059040
12,0.95805,0.1226,-0.09095,40.63325,-73.99522,-0.36735,-0.012925,0.04415,-2.5993595,2.0814009,1490025059107
13,1.0226169,0.12238336,-0.10503332,40.63325,-73.99522,-0.36835015,0.016258363,0.0095499875,-2.5993595,2.0814009,1490025059173
14,1.0752999,0.15424994,-0.14226641,40.63325,-73.99522,-0.36969987,0.0018332519,0.041333277,-2.5993595,2.0814009,1490025059240
15,1.04265,0.0856,-0.142,40.63325,-73.99522,-0.35115,0.046575,0.06335,-2.5993595,2.0814009,1490025059307
16,1.0387001,0.08988324,-0.13446656,40.63325,-73.99522,-0.32649994,0.07246711,0.05457501,-2.5993595,2.0814009,1490025059373
17,1.0114001,0.08831678,-0.09563333,40.63325,-73.99522,-0.3132583,0.07804982,0.061233286,-2.5993595,2.0814009,1490025059440
