,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.99,-0.012,-0.06,40.763985,-73.98237,0.0202,0.0149,-0.006,0.0,-0.0,1489666140334
1,-0.99126667,-0.012366675,-0.065,40.763985,-73.98237,0.017806672,0.011819983,-0.0057333373,0.0,-0.0,1489666140400
2,-0.9969167,-0.013049988,-0.06893335,40.763985,-73.98237,0.01917333,0.015646689,-0.0050666626,0.0,-0.0,1489666140467
3,-0.9918,-0.01325,-0.06765,40.763985,-73.98237,0.02032,0.0228,-0.005,0.0,-0.0,1489666140534
4,-0.9895833,-0.013,-0.06494999,40.763985,-73.98237,0.017953351,0.012460022,-0.00414668,0.0,-0.0,1489666140600
5,-0.9949833,-0.011049988,-0.061049987,40.763985,-73.98237,0.016039992,0.00899997,-0.003973329,0.0,-0.0,1489666140667
6,-0.99365,-0.0091,-0.06405,40.763985,-73.98237,0.01738,0.01556,-0.00438,0.0,-0.0,1489666140734
7,-0.9944667,-0.014,-0.06410003,40.763985,-73.98237,0.019366663,0.022106672,-0.0065400084,0.0,-0.0,1489666140800
8,-0.98321664,-0.017950011,-0.06106665,40.763985,-73.98237,0.019166663,0.016566632,-0.0059333374,0.0,-0.0,1489666140867
9,-0.99455,-0.0167,-0.06395,40.763985,-73.98237,0.01672,0.01494,-0.00458,0.0,-0.0,1489666140934
10,-0.994,-0.011,-0.060683336,40.763985,-73.98237,0.018559992,0.01394665,-0.0039,0.0,-0.0,1489666141000
11,-0.99606663,-0.008983337,-0.06493335,40.763985,-73.98237,0.019966675,0.020946689,-0.0060066665,0.0,-0.0,1489666141067
12,-0.98675,-0.0143,-0.0637,40.763985,-73.98237,0.02088,0.0126,-0.00728,0.0,-0.0,1489666141134
13,-0.9915333,-0.01673335,-0.060633324,40.763985,-73.98237,0.017220013,0.0096,-0.0036333373,0.0,-0.0,1489666141200
14,-0.99401665,-0.013983337,-0.06495001,40.763985,-73.98237,0.01692667,0.01578668,-0.0058866795,0.0,-0.0,1489666141267
15,-0.99305,-0.0126,-0.06205,40.763985,-73.98237,0.01976,0.01558,-0.00604,0.0,-0.0,1489666141334
16,-0.98936665,-0.011633325,-0.061683338,40.763985,-73.98237,0.017953351,0.01984004,-0.006273346,0.0,-0.0,1489666141400
17,-0.988,-0.014049988,-0.062966675,40.763985,-73.98237,0.014226641,0.01212664,-0.0061666626,0.0,-0.0,1489666141467
18,-0.9973,-0.014,-0.06335,40.763985,-73.98237,0.0187,0.01344,-0.005,0.0,-0.0,1489666141534
19,-0.9928334,-0.01326665,-0.064366676,40.763985,-73.98237,0.019366663,0.017273346,-0.004413342,0.0,-0.0,1489666141600
20,-0.99011666,-0.010966674,-0.06396668,40.763985,-73.98237,0.019153325,0.019266663,-0.0041866493,0.0,-0.0,1489666141667
21,-0.9893,-0.01305,-0.06365,40.763985,-73.98237,0.01678,0.01198,-0.00474,0.0,-0.0,1489666141734
22,-0.996,-0.01373335,-0.06673335,40.763985,-73.98237,0.018073333,0.01255332,-0.0054400084,0.0,-0.0,1489666141800
23,-0.9891833,-0.013983337,-0.064,40.763985,-73.98237,0.017933337,0.02108668,-0.008060008,0.0,-0.0,1489666141867
24,-0.99235,-0.014,-0.062,40.763985,-73.98237,0.01998,0.01196,-0.0043,0.0,-0.0,1489666141934
25,-0.9884167,-0.015,-0.06563333,40.763985,-73.98237,0.01934668,0.018786687,-0.0068333372,0.0,-0.0,1489666142000
26,-0.99085003,-0.010016663,-0.06590003,40.763985,-73.98237,0.015179983,0.008786649,-0.0029666626,0.0,-0.0,1489666142067
27,-1.00285,-0.01065,-0.0639,40.763985,-73.98237,0.0165,0.02192,-0.0061,0.0,-0.0,1489666142134
