,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.061,-0.014,-0.181,40.743946,-73.97393,0.0651,0.0229,-0.1179,-8.522169,4.7159553,1488673842324
1,-1.043833,-0.11833413,0.14466828,40.743946,-73.97393,-0.056967333,0.09975931,0.07125239,-8.522169,4.7159553,1488673842390
2,-1.0978339,0.013833753,0.15533543,40.743946,-73.97393,0.06797059,-0.10649257,-0.027643943,-8.522169,4.7159553,1488673842457
3,-1.0385,0.041,-0.007,40.743946,-73.97393,0.003475,0.05589,0.02877,-8.522169,4.7159553,1488673842524
4,-1.0610007,0.009666821,0.11250155,40.743946,-73.97393,0.011013633,-0.11164306,0.015024933,-8.522169,4.7159553,1488673842590
5,-1.008666,0.089000635,0.044000514,40.743946,-73.97393,0.04556359,-0.023480034,-0.06919859,-8.522169,4.7159553,1488673842657
6,-0.947,0.024,0.0725,40.743946,-73.97393,0.02423,-0.150025,-0.03405,-8.522169,4.7159553,1488673842724
7,-0.98033315,0.0009999267,-0.0660022,40.743946,-73.97393,0.013006645,-0.046633422,0.012505411,-8.522169,4.7159553,1488673842790
8,-0.988667,0.0581672,0.05599924,40.743946,-73.97393,-0.002330144,0.073742606,-0.028121667,-8.522169,4.7159553,1488673842857
9,-1.0305,0.0535,0.0395,40.743946,-73.97393,-0.02993,0.02233,0.01332,-8.522169,4.7159553,1488673842924
10,-0.9066827,-0.034800146,0.31918484,40.743946,-73.97393,0.07014753,-0.15562868,-0.06519408,-8.522169,4.7159553,1488673842990
11,-1.0418334,-0.04079961,0.052483607,40.74395,-73.97393,0.018640136,-0.05920742,-0.023153394,-8.564532,4.739398,1488673843057
12,-1.0585,0.0221,-0.0607,40.74395,-73.97393,-0.00608,-0.02662,0.00282,-8.6129465,4.7661896,1488673843124
13,-1.0500337,0.1813335,0.31773466,40.743954,-73.97393,0.039940175,-0.05195989,-0.16158062,-8.661362,4.792981,1488673843190
14,-0.9906663,-0.19830096,-0.22171898,40.743958,-73.97393,0.04222774,-0.05002227,-0.08073436,-8.709776,4.8197722,1488673843257
15,-0.98025,-0.08305,0.0521,40.74396,-73.97393,0.01592,0.01342,-0.00562,-8.758191,4.846564,1488673843324
16,-1.0051167,-0.09038346,0.030066455,40.74396,-73.97393,-0.08053416,0.20969471,0.096627526,-8.806605,4.873356,1488673843390
17,-1.0877342,0.13880034,0.08781857,40.743965,-73.97393,0.019026672,0.13000734,-0.05240042,-8.8550205,4.900147,1488673843457
18,-0.93325,-0.0276,0.10315,40.74397,-73.97393,0.00206,-0.2124,0.05154,-8.903435,4.9269385,1488673843524
19,-1.1378835,0.13313462,-0.17705142,40.743973,-73.97393,0.041507404,0.2650564,-0.26106244,-8.95185,4.9537306,1488673843590
20,-1.0198494,-0.14718436,0.05941681,40.743973,-73.97393,-0.06352051,-0.11816701,0.029473858,-9.000265,4.9805217,1488673843657
