,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.987,0.001,0.021,40.695026,-74.17836,0.0257,0.0005,-0.0105,-0.0,0.0,1490750065112
1,-0.99445,0.0036999267,0.023650037,40.695026,-74.17836,0.015013452,-0.0010749206,-0.010023328,-0.0,0.0,1490750065178
2,-0.9938667,-0.0036166382,0.020783264,40.695026,-74.17836,0.017694937,0.00498324,-0.010023347,-0.0,0.0,1490750065245
3,-0.9927,-0.0036,0.0235,40.695026,-74.17836,0.018065,0.00432,-0.01087,-0.0,0.0,1490750065312
4,-0.99320006,-0.009966577,0.023599902,40.695026,-74.17836,0.017736608,-0.006800098,-0.00988504,-0.0,0.0,1490750065378
5,-1.0018833,0.002333252,0.015216736,40.695026,-74.17836,0.0115183825,-0.020264907,-0.01597164,-0.0,0.0,1490750065445
6,-1.0042,0.0004,0.01375,40.695026,-74.17836,0.007525,-0.017085,-0.01662,-0.0,0.0,1490750065512
7,-1.0079122,0.007877146,0.013438695,40.695026,-74.17836,0.0048333555,-0.01165326,-0.011459964,-0.0,0.0,1490750065578
8,-0.9959334,-0.0018999146,0.019799951,40.695026,-74.17836,0.008319961,-0.004113358,-0.013006676,-0.0,0.0,1490750065645
9,-0.9928,-0.0009,0.0223,40.695026,-74.17836,0.01206,-0.00588,-0.00824,-0.0,0.0,1490750065712
10,-0.995,-0.0007000122,0.02106665,40.695026,-74.17836,0.014993351,-0.008633325,-0.01020668,-0.0,0.0,1490750065778
11,-0.99579996,0.000833313,0.019333374,40.695026,-74.17836,0.017966632,-0.008066644,-0.011406657,-0.0,0.0,1490750065845
12,-0.996,-0.0024,0.0178,40.695026,-74.17836,0.02166,-0.00778,-0.0125,-0.0,0.0,1490750065912
13,-1.0011001,-0.0012666016,0.017366638,40.695026,-74.17836,0.010959922,-0.0125133535,-0.013533356,-0.0,0.0,1490750065978
14,-1.0035666,-0.0005666626,0.014300012,40.695023,-74.17835,0.006100061,-0.01326665,-0.014413316,-0.0,0.0,1490750066045
15,-1.0048,0.0074,0.00845,40.695023,-74.17835,0.00075,-0.012175,-0.0139,-0.0,0.0,1490750066112
16,-0.9990333,0.003333252,0.016950086,40.695023,-74.17835,0.011175079,-0.0046415734,-0.00963331,-0.0,0.0,1490750066178
17,-0.9956834,-0.0032333252,0.020716589,40.695023,-74.17835,0.015008285,-0.002516726,-0.007941693,-0.0,0.0,1490750066245
18,-0.9915,-0.0046,0.02605,40.695023,-74.17835,0.01945,-0.002275,-0.00975,-0.0,0.0,1490750066312
19,-0.99138343,-0.008633227,0.022766577,40.695023,-74.17835,0.01585828,-0.0100750895,-0.011333369,-0.0,0.0,1490750066378
20,-0.9948666,-0.00051673583,0.021050086,40.695023,-74.17835,0.019208338,-0.009499932,-0.014174964,-0.0,0.0,1490750066445
21,-1.0007,-0.00025,0.01495,40.695023,-74.17835,0.0132,-0.01265,-0.012,-0.0,0.0,1490750066512
22,-1.003,0.0069999513,0.014666711,40.695023,-74.17835,0.005676649,-0.012663346,-0.012166662,-0.0,0.0,1490750066578
23,-1.001,0.003000049,0.014333301,40.695023,-74.17835,0.0022567103,-0.014843338,-0.013040017,-0.0,0.0,1490750066645
24,-0.999,0.008,0.02,40.695023,-74.17835,0.0089,-0.01182,-0.01332,-0.0,0.0,1490750066712
25,-0.99499995,-0.0033333374,0.022666663,40.695023,-74.17835,0.018026728,-0.0019199365,-0.008776661,-0.0,0.0,1490750066778
26,-0.9953333,-0.0040000244,0.024333324,40.695023,-74.17835,0.020896606,0.00029662965,-0.0074466844,-0.0,0.0,1490750066845
27,-0.995,-0.011,0.021,40.695023,-74.17835,0.02117,-0.00568,-0.01251,-0.0,0.0,1490750066912
28,-0.99700004,0.0006667725,0.016999964,40.695023,-74.17835,0.009883245,-0.00919005,-0.012873369,-0.0,0.0,1490750066978
29,-0.9962667,0.004583313,0.0104166875,40.695023,-74.17835,0.007471649,-0.008431683,-0.01164668,-0.0,0.0,1490750067045
30,-1.0007,0.01005,0.007,40.695023,-74.17835,0.006005,-0.007595,-0.01159,-0.0,0.0,1490750067112
31,-1.0020999,0.005733203,0.016516736,40.695023,-74.17835,0.0118384,-0.010031569,-0.009751623,-0.0,0.0,1490750067178
32,-0.9969667,-0.00044996338,0.024766577,40.695023,-74.17835,0.009866602,-0.0012049988,-0.007451654,-0.0,0.0,1490750067245
33,-0.99225,-0.0068,0.0312,40.695023,-74.17835,0.018305,0.000595,-0.007035,-0.0,0.0,1490750067312
34,-0.9962167,-0.007483264,0.02624994,40.695023,-74.17835,0.017770017,-0.007108368,-0.011021689,-0.0,0.0,1490750067378
35,-1.0008667,-0.0022666992,0.019083435,40.695023,-74.17835,0.020711761,-0.014056677,-0.010638324,-0.0,0.0,1490750067445
36,-0.99731576,-0.0020526317,0.014947369,40.695023,-74.17835,0.009194737,-0.011536842,-0.0139526315,-0.0,0.0,1490750067512
37,-1.0028334,0.0018666747,0.015,40.695023,-74.17835,0.0064399475,-0.013466687,-0.013020013,-0.0,0.0,1490750067578
