,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.954,-0.025,0.25,40.711735,-73.620224,-0.0086,-0.0106,0.0106,-0.0,-0.0,1490205083968
1,-0.95806664,-0.01806665,0.24306665,40.711735,-73.620224,-0.00489332,-0.009479961,0.00088831666,-0.0,-0.0,1490205084034
2,-0.9621,-0.024316663,0.25031665,40.711735,-73.620224,-0.010828329,-0.0061749695,0.0076449914,-0.0,-0.0,1490205084101
3,-0.953,-0.02205,0.2453,40.711735,-73.620224,-0.005015,-0.01732,0.003465,-0.0,-0.0,1490205084168
4,-0.96398336,-0.025850037,0.24983338,40.711735,-73.620224,-0.0070233424,-0.004109983,0.0042900173,-0.0,-0.0,1490205084234
5,-0.95283335,-0.023,0.24615003,40.711735,-73.620224,-0.0060266796,-0.020444991,0.0073116664,-0.0,-0.0,1490205084301
6,-0.96435,-0.0215,0.2503,40.711735,-73.620224,-0.0074,-0.002385,0.000295,-0.0,-0.0,1490205084368
7,-0.9519333,-0.026900025,0.24904999,40.711735,-73.620224,-0.008261671,-0.022083336,0.0073,-0.0,-0.0,1490205084434
8,-0.9619,-0.0185333,0.24211662,40.711735,-73.620224,-0.0017466407,-0.011965025,0.0,-0.0,-0.0,1490205084501
9,-0.956,-0.02755,0.24635,40.711735,-73.620224,-0.00805,-0.01556,0.009005,-0.0,-0.0,1490205084568
10,-0.96096665,-0.01906665,0.24406666,40.711735,-73.620224,-0.0053,-0.008548312,0.0024766577,-0.0,-0.0,1490205084634
11,-0.95395,-0.025266651,0.24826665,40.711735,-73.620224,-0.007371671,-0.015743343,0.010471671,-0.0,-0.0,1490205084701
12,-0.9583,-0.0161,0.24535,40.711735,-73.620224,-0.00585,-0.0173,0.002255,-0.0,-0.0,1490205084768
13,-0.95406663,-0.021950012,0.24988337,40.711735,-73.620224,-0.006638329,-0.009690017,0.008568351,-0.0,-0.0,1490205084834
14,-0.9583167,-0.022466699,0.23989998,40.711735,-73.620224,-0.0061433422,-0.015635047,0.002610017,-0.0,-0.0,1490205084901
15,-0.95355,-0.02265,0.25115,40.711735,-73.620224,-0.007345,-0.01602,0.00675,-0.0,-0.0,1490205084968
16,-0.9627667,-0.02006665,0.23923327,40.711735,-73.620224,-0.004438329,-0.019486642,0.004009983,-0.0,-0.0,1490205085034
17,-0.95673335,-0.017216638,0.25226665,40.711735,-73.620224,-0.0065166624,-0.0133099435,0.004433325,-0.0,-0.0,1490205085101
18,-0.9562,-0.0229,0.24545,40.711735,-73.620224,-0.004805,-0.01556,0.00376,-0.0,-0.0,1490205085168
19,-0.96306664,-0.022049988,0.24798334,40.711735,-73.620224,-0.008816662,-0.0030316492,0.006230022,-0.0,-0.0,1490205085234
20,-0.9544833,-0.024633326,0.24841669,40.711735,-73.620224,-0.0045733205,-0.0130449915,0.005798351,-0.0,-0.0,1490205085301
21,-0.9623,-0.02335,0.24985,40.711735,-73.620224,-0.008785,-0.00871,0.0052,-0.0,-0.0,1490205085368
22,-0.9471,-0.021033324,0.24208331,40.711735,-73.620224,-0.0027933202,-0.02060668,0.0065383287,-0.0,-0.0,1490205085434
23,-0.96405,-0.024683338,0.24878336,40.711735,-73.620224,-0.006656658,-0.012936696,0.004601649,-0.0,-0.0,1490205085501
24,-0.9518,-0.02335,0.24375,40.711735,-73.620224,-0.006225,-0.01965,0.006355,-0.0,-0.0,1490205085568
25,-0.9659333,-0.025866698,0.2537334,40.711735,-73.620224,-0.0078066797,-0.006209983,0.0026450085,-0.0,-0.0,1490205085634
26,-0.9537333,-0.023316663,0.24910003,40.711735,-73.620224,-0.006910017,-0.02118004,0.0060550086,-0.0,-0.0,1490205085701
27,-0.9643,-0.0222,0.24725,40.711735,-73.620224,-0.00674,-0.00354,0.00289,-0.0,-0.0,1490205085768
28,-0.95095,-0.024016663,0.24398334,40.711735,-73.620224,-0.0060149864,-0.024351688,0.009331649,-0.0,-0.0,1490205085834
29,-0.9634167,-0.020533301,0.24594998,40.711735,-73.620224,-0.00812668,-0.0075082947,0.002128329,-0.0,-0.0,1490205085901
30,-0.9532,-0.0237,0.2435,40.711735,-73.620224,-0.00562,-0.020485,0.00861,-0.0,-0.0,1490205085968
31,-0.96501666,-0.019099975,0.24604999,40.711735,-73.620224,-0.00709332,0.0008250427,0.0009783338,-0.0,-0.0,1490205086034
32,-0.95163333,-0.023633325,0.24673335,40.711735,-73.620224,-0.008371671,-0.020444991,0.008155009,-0.0,-0.0,1490205086101
33,-0.96535,-0.02,0.24515,40.711735,-73.620224,-0.00816,-0.00717,0.00045,-0.0,-0.0,1490205086168
34,-0.94323325,-0.022,0.24406666,40.711735,-73.620224,-0.0049149864,-0.017951688,0.008183338,-0.0,-0.0,1490205086234
35,-0.96468335,-0.02273335,0.24963333,40.711735,-73.620224,-0.005544991,-0.0061433422,0.00036165406,-0.0,-0.0,1490205086301
36,-0.95155,-0.0243,0.24785,40.711735,-73.620224,-0.005795,-0.01732,0.00619,-0.0,-0.0,1490205086368
37,-0.96391666,-0.02493335,0.24991669,40.711735,-73.620224,-0.008906679,-0.011630022,0.002,-0.0,-0.0,1490205086434
38,-0.9497334,-0.02473335,0.24531667,40.711735,-73.620224,-0.005898351,-0.02205501,0.008155009,-0.0,-0.0,1490205086501
39,-0.95935,-0.0217,0.25165,40.711735,-73.620224,-0.00541,-0.013975,0.003705,-0.0,-0.0,1490205086568
40,-0.95783335,-0.02393335,0.2501,40.711735,-73.620224,-0.006161671,-0.016138328,0.006131649,-0.0,-0.0,1490205086634
41,-0.95395,-0.022,0.25805002,40.711735,-73.620224,-0.006271671,-0.014281688,0.003228329,-0.0,-0.0,1490205086701
42,-0.95355,-0.0249,0.25335,40.711735,-73.620224,-0.00551,-0.01622,0.00685,-0.0,-0.0,1490205086768
43,-0.96098334,-0.028950011,0.25790003,40.711735,-73.620224,-0.0057766577,-0.010481711,0.0049833376,-0.0,-0.0,1490205086834
44,-0.95594996,-0.020366674,0.25978336,40.711735,-73.620224,-0.0047016493,-0.009118312,0.005071671,-0.0,-0.0,1490205086901
45,-0.9547,-0.02515,0.26145,40.711735,-73.620224,-0.007235,-0.01524,0.005805,-0.0,-0.0,1490205086968
46,-0.959,-0.021033324,0.25783336,40.711735,-73.620224,-0.008430022,-0.012651688,0.0024766577,-0.0,-0.0,1490205087034
47,-0.9534167,-0.023583313,0.2505333,40.711735,-73.620224,-0.0064,-0.0152733205,0.008155009,-0.0,-0.0,1490205087101
48,-0.963,-0.027,0.26095,40.711735,-73.620224,-0.00829,-0.00354,0.002,-0.0,-0.0,1490205087168
49,-0.95593333,-0.01919995,0.2511833,40.711735,-73.620224,-0.008668351,-0.010866602,0.0049616713,-0.0,-0.0,1490205087234
50,-0.96078336,-0.022899976,0.2514833,40.711735,-73.620224,-0.007528329,-0.00827497,0.0043166624,-0.0,-0.0,1490205087301
51,-0.95595,-0.02015,0.2583,40.711735,-73.620224,-0.007895,-0.014725,0.003155,-0.0,-0.0,1490205087368
52,-0.9540167,-0.021016663,0.24414997,40.711735,-73.620224,-0.0064,-0.01310668,0.0049833376,-0.0,-0.0,1490205087434
53,-0.95531666,-0.024783362,0.25395,40.711735,-73.620224,-0.0054283286,-0.015281688,0.004111666,-0.0,-0.0,1490205087501
54,-0.95525,-0.02175,0.25135,40.711735,-73.620224,-0.006225,-0.008785,0.00553,-0.0,-0.0,1490205087568
55,-0.95993334,-0.023900025,0.2470833,40.711735,-73.620224,-0.0029616712,-0.0075483117,0.0037933204,-0.0,-0.0,1490205087634
56,-0.95231664,-0.023366675,0.25520006,40.711735,-73.620224,-0.0076566576,-0.019208368,0.005328329,-0.0,-0.0,1490205087701
57,-0.95575,-0.02385,0.25095,40.711735,-73.620224,-0.005905,-0.013745,0.00465,-0.0,-0.0,1490205087768
58,-0.95606667,-0.028833374,0.26370007,40.711735,-73.620224,-0.009451688,-0.014920039,0.0038833374,-0.0,-0.0,1490205087834
