,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,1.039,-0.119,0.05,40.67429,-73.97069,0.0876,0.087,0.0021,-1.6121731,-10.476684,1490009074954
1,1.0178005,-0.11886641,0.11806637,40.67429,-73.97069,0.07540991,0.09219893,-0.007966773,-1.6121731,-10.476684,1490009075020
2,1.0647329,-0.14400007,0.16386697,40.67429,-73.97069,0.08018715,0.0645099,-0.0307366,-1.6121731,-10.476684,1490009075087
3,1.0716,-0.0842,0.1698,40.67429,-73.97069,0.05926,0.04051,-0.04737,-1.6121731,-10.476684,1490009075154
4,1.0266001,-0.046799548,0.17493284,40.67429,-73.97069,0.03844474,0.055745352,-0.043249965,-1.6121731,-10.476684,1490009075220
5,1.0617334,-0.060866967,0.12246689,40.67429,-73.97069,0.021541962,0.090901725,-0.054093402,-1.6121731,-10.476684,1490009075287
6,1.0552,-0.0436,0.1348,40.67429,-73.97069,0.021435,0.05299,-0.04664,-1.6121731,-10.476684,1490009075354
7,1.0009333,-0.037333008,0.14419997,40.67429,-73.97069,0.012562761,0.09040369,-0.040521838,-1.6121731,-10.476684,1490009075420
8,1.0212663,-0.046333678,0.14926735,40.67429,-73.97069,0.025396971,-0.0039118617,-0.06415518,-1.6121731,-10.476684,1490009075487
9,1.0244,-0.0642,0.2022,40.67429,-73.97069,0.045765,-0.02547,-0.03316,-1.6121731,-10.476684,1490009075554
10,1.0269332,-0.017733179,0.15860026,40.67429,-73.97069,0.032741632,-0.014220112,-0.03491336,-1.6121731,-10.476684,1490009075620
11,0.9688668,-0.09473308,0.07466693,40.67429,-73.97069,0.025184792,0.04660315,-0.015310017,-1.6121731,-10.476684,1490009075687
12,1.005,-0.0986,0.19,40.67429,-73.97069,0.075225,-0.02205,-0.02812,-1.6121731,-10.476684,1490009075754
13,1.0757333,-0.07393296,0.122400045,40.67429,-73.97069,0.026741706,0.043131575,-0.096012,-1.6121731,-10.476684,1490009075820
14,1.1163332,0.045933116,-0.024066394,40.67429,-73.97069,-0.037396654,0.18788895,-0.052061897,-1.6121731,-10.476684,1490009075887
15,0.8914,0.0494,0.215,40.67429,-73.97069,0.02626,-0.010815,-0.00867,-1.6121731,-10.476684,1490009075954
16,0.9109999,0.04106692,0.21093315,40.67429,-73.97069,0.023433471,-0.051078334,0.016420186,-1.5931249,-10.4922695,1490009076020
17,0.99939996,0.0031331542,0.21313304,40.67429,-73.97069,0.0059781945,-0.055021416,0.023718093,-1.5345153,-10.540225,1490009076087
18,0.9948,0.0396,0.1632,40.67429,-73.97069,0.02831,-0.093425,0.096905,-1.4759055,-10.588182,1490009076154
19,0.9011995,-0.020933509,0.110600136,40.67429,-73.97069,0.049437117,-0.0776139,0.07856692,-1.4172957,-10.636139,1490009076220
20,0.9390005,-0.044133153,0.11819955,40.67429,-73.97069,0.028874774,-0.007865026,0.07447344,-1.3586861,-10.684095,1490009076287
21,1.073,-0.0074,0.1,40.67429,-73.97069,-0.03221,0.09232,0.03193,-1.3000762,-10.732051,1490009076354
22,1.0530663,-0.031533398,0.1485337,40.67429,-73.97069,-0.044558294,0.0775129,0.022258662,-1.2414664,-10.780008,1490009076420
23,1.0257336,0.0051998533,0.12193318,40.67429,-73.97069,-0.07732035,0.067860276,-0.03131841,-1.1828568,-10.827965,1490009076487
24,1.036,0.0354,0.057,40.67429,-73.97069,-0.05772,0.02531,-0.03058,-1.1242471,-10.875921,1490009076554
25,1.0399336,0.066133596,0.07466644,40.67429,-73.97069,-0.057365242,0.036598448,-0.002019917,-1.0656372,-10.923877,1490009076620
26,0.9948666,0.03786648,-0.014733264,40.67429,-73.97069,-0.05824994,0.021091973,-0.016085133,-1.0070276,-10.971834,1490009076687
