,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.056,-0.019,0.123,37.77758,-122.4021,0.0576,-0.0187,0.0429,8.490594,5.7599845,1489034265705
1,-1.0081835,-0.047233228,0.091783606,37.77758,-122.4021,0.04684495,0.01616854,0.0035550257,8.490594,5.7599845,1489034265771
2,-1.0085665,0.013116882,-0.0031835327,37.77758,-122.4021,0.07518815,-0.019801507,-0.0029366333,8.490594,5.7599845,1489034265838
3,-0.88765,-0.0223,0.0857,37.77758,-122.4021,0.041355,-0.10641,-0.004125,8.490594,5.7599845,1489034265905
4,-0.9473833,-0.04696682,0.009533057,37.77758,-122.4021,0.024711771,-0.0037333495,0.041233324,8.490594,5.7599845,1489034265971
5,-1.0107334,-0.058833376,0.0672666,37.77758,-122.4021,-0.006869885,0.004680005,-0.007913623,8.490594,5.7599845,1489034266038
6,-1.01985,-0.0547,0.0301,37.77758,-122.4021,0.01147,0.026175,0.01744,8.490594,5.7599845,1489034266105
7,-0.9725167,-0.011566724,0.05664967,37.77758,-122.4021,0.0020066602,-0.009189826,0.0010167358,8.490594,5.7599845,1489034266171
8,-1.0208,-0.0022163696,0.15960059,37.77758,-122.4021,0.08083836,-0.016821453,-0.011386523,8.490594,5.7599845,1489034266238
9,-0.9545,0.0249,0.1899,37.77758,-122.4021,0.03674,0.02094,-0.02424,8.490594,5.7599845,1489034266305
10,-0.9943003,-0.117500424,0.16983344,37.77758,-122.4021,0.06435976,-0.05278657,-0.0135535,8.490594,5.7599845,1489034266371
11,-1.0236332,-0.06453315,0.023966786,37.77758,-122.4021,0.07243358,0.00038690306,0.021906955,8.490594,5.7599845,1489034266438
12,-1.0205,-0.0704,0.1106,37.77758,-122.4021,0.0338,0.04594,-0.02958,8.490594,5.7599845,1489034266505
13,-0.9731335,-0.038699914,0.09209999,37.77758,-122.4021,0.020313144,-0.05249975,-0.045006678,8.490594,5.7599845,1489034266571
14,-1.0393667,-0.07673306,0.09486641,37.77758,-122.4021,0.05940033,-0.010020046,0.008700244,8.490594,5.7599845,1489034266638
15,-0.9763,-0.0448,0.0416,37.77758,-122.4021,0.0434,0.02596,0.02218,8.490594,5.7599845,1489034266705
16,-0.9539333,-0.039533105,0.13309962,37.77758,-122.4021,-0.030199688,-0.005586599,-0.012319851,8.490594,5.7599845,1489034266771
17,-0.9463671,-0.06233313,0.11376664,37.77758,-122.4021,0.0314934,-0.043452606,-0.0054064966,8.490594,5.7599845,1489034266838
18,-0.973,-0.0165,0.185,37.77758,-122.4021,0.03048,0.03628,-0.04244,8.490594,5.7599845,1489034266905
19,-0.94369954,-0.10126704,0.093233146,37.77758,-122.4021,0.06770643,0.0322728,0.009946665,8.490594,5.7599845,1489034266971
20,-0.9916998,0.007199658,0.068900235,37.777584,-122.4021,0.007886622,-0.04652028,0.017193228,8.499708,5.7661676,1489034267038
21,-1.0082,-0.064,0.1259,37.777588,-122.40209,0.00122,-0.10784,-0.0218,8.515156,5.7766466,1489034267105
22,-1.0461338,-0.003433606,0.07063419,37.77759,-122.402084,0.031946734,-0.044566374,0.061986312,8.530603,5.7871265,1489034267171
23,-0.9940332,0.009199658,0.04303334,37.77759,-122.40208,0.029359842,0.018873459,0.020786652,8.54605,5.797606,1489034267238
24,-1.0272857,-0.026,0.015857143,37.777596,-122.40207,0.07576191,0.0111714285,0.03331905,8.561498,5.8080854,1489034267305
25,-0.9765001,-0.0059168823,0.036166966,37.7776,-122.40206,0.1043079,-0.01025815,0.022599673,8.576945,5.8185644,1489034267371
26,-0.9979167,-0.1007495,0.075249575,37.777603,-122.402054,0.027500406,0.016466865,-0.004299746,8.592393,5.8290443,1489034267438
27,-0.99975,0.02075,0.0365,37.777607,-122.402054,0.088225,-0.039575,-0.031775,8.60784,5.8395233,1489034267505
28,-1.0435,-0.05600044,0.06850037,37.77761,-122.40205,0.101099625,0.021808108,-0.0033500416,8.623288,5.8500032,1489034267571
29,-0.9605833,-0.0383333,0.058333203,37.777615,-122.40204,0.07617512,-0.03200818,-0.0125998,8.638735,5.860483,1489034267638
30,-1.05125,0.00225,-0.00275,37.77762,-122.40203,0.057625,0.05325,0.0182,8.654182,5.870962,1489034267705
31,-0.95666665,-0.066582754,0.046166822,37.777622,-122.40202,-0.011833066,0.028474838,-0.0030583802,8.66963,5.8814416,1489034267771
32,-0.97758347,-0.0343333,0.109749936,37.777626,-122.402016,0.032466564,0.030491684,0.048941627,8.685078,5.891921,1489034267838
33,-1.00975,-0.02375,-0.02275,37.77763,-122.40201,0.031075,-0.025875,0.014525,8.700525,5.902401,1489034267905
34,-0.9830835,-0.021499878,0.022166088,37.777634,-122.402,-0.022641601,-0.0214664,-0.04269984,8.715973,5.9128804,1489034267971
35,-0.90041745,-0.061416637,0.10591691,37.777637,-122.402,-0.006474708,-0.00084948976,-0.04077509,8.725737,5.9240017,1489034268038
36,-1.01575,-0.055,0.0565,37.77764,-122.40199,0.051375,-0.000975,-0.00795,8.731551,5.935569,1489034268105
37,-0.99425024,-0.029083215,0.028499927,37.777645,-122.401985,0.043758184,0.00357516,0.029783215,8.737365,5.947137,1489034268171
38,-0.9927501,-0.029333105,0.07324972,37.77765,-122.40198,0.026491912,0.06585831,-0.019066436,8.743179,5.958704,1489034268238
39,-1.0524,-0.0388,0.0222,37.77765,-122.40197,0.055542856,0.011228572,0.0076285712,8.748993,5.970271,1489034268305
40,-1.0171334,-0.041799977,-0.0019333862,37.777653,-122.40196,0.045043327,-0.036473148,0.023310086,8.754807,5.981838,1489034268371
41,-0.94900024,-0.0154664675,-0.025666993,37.777657,-122.401955,0.03445354,-0.03223297,0.013030118,8.760622,5.9934063,1489034268438
42,-0.9818,-0.0204,-0.0496,37.77766,-122.401955,0.0048,-0.0082,0.00757,8.766436,6.0049734,1489034268505
43,-1.0536671,-0.04026676,-0.0128002195,37.777664,-122.40195,0.050646707,-0.10557617,-0.02006654,8.77225,6.0165415,1489034268571
44,-1.0673991,-0.09373363,-0.037866298,37.777668,-122.40194,-0.027420327,-0.04794424,0.03852679,8.778065,6.0281086,1489034268638
45,-0.938,-0.022,-0.0972,37.77767,-122.40193,0.05512,0.04541,0.05171,8.783878,6.0396757,1489034268705
46,-0.9563999,-0.044733055,-0.033000488,37.777676,-122.401924,-0.011773062,0.014396751,-0.00077650516,8.789693,6.0512433,1489034268771
47,-1.0096002,-0.034066517,0.032933056,37.77768,-122.40192,0.0554235,0.030560188,-0.0045533837,8.7955065,6.062811,1489034268838
