,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.975,0.019,-0.106,40.769703,-73.91377,0.0462,0.0807,0.0081,-20.89686,4.423899,1490065078292
1,-0.9772333,0.035650328,-0.030599853,40.769703,-73.91377,0.012553076,0.06421943,-0.008566601,-20.89686,4.423899,1490065078358
2,-0.99563354,0.014850452,-0.14471701,40.769703,-73.91377,-0.0012867163,0.038719516,-0.008913308,-20.89686,4.423899,1490065078425
3,-0.996,-0.00525,-0.06955,40.769703,-73.91377,0.03935,-0.0161,0.0183,-20.89686,4.423899,1490065078492
4,-0.94274956,0.05616687,-0.085066654,40.769703,-73.91377,0.01658332,0.06669965,0.0067732423,-20.89686,4.423899,1490065078558
5,-0.9819661,-0.04551671,-0.17336692,40.769703,-73.91377,0.023726495,0.060847,0.0066765733,-20.89686,4.423899,1490065078625
6,-1.031,0.0062,-0.0996,40.769703,-73.91377,-0.02498,0.03815,-0.00688,-20.89686,4.423899,1490065078692
7,-0.9519998,0.065483704,-0.08231659,40.769703,-73.91377,-0.0040965513,0.07614333,-0.007739929,-20.89686,4.423899,1490065078758
8,-0.99161625,-0.03870017,-0.037166625,40.769703,-73.91377,0.017020151,0.0497737,-0.008256764,-20.89686,4.423899,1490065078825
9,-1.0134,0.0212,-0.087,40.769703,-73.91377,-0.03522,0.08041,-0.04122,-20.89686,4.423899,1490065078892
10,-1.0079,0.028666504,-0.07536658,40.769703,-73.91377,0.04492315,-0.048682183,0.0022997682,-20.89686,4.423899,1490065078958
11,-0.9425831,-0.011133691,-0.030666748,40.769703,-73.91377,0.005296261,0.091337346,-0.0072468407,-20.88673,4.4182963,1490065079025
12,-1.02365,-0.05065,-0.04555,40.769707,-73.91377,0.05159,0.02188,0.00711,-20.861088,4.404112,1490065079092
13,-0.97791666,0.037033327,-0.1391338,40.76971,-73.91377,0.020393299,0.019260168,-0.011720044,-20.835442,4.389927,1490065079158
14,-0.9958668,0.022499878,-0.049050257,40.76971,-73.91377,-0.004103507,0.06060006,-0.011546877,-20.809797,4.3757424,1490065079225
15,-0.9955,-0.01475,-0.05235,40.769714,-73.91377,0.05292,0.06269,0.00304,-20.784153,4.361558,1490065079292
16,-1.0201333,-0.0217333,-0.057733424,40.76972,-73.91377,0.019316467,0.0020420593,-0.017508393,-20.758507,4.3473735,1490065079358
17,-0.9645665,0.017833069,-0.09416681,40.76972,-73.91377,-0.018723406,0.06897146,-0.00742001,-20.732864,4.333189,1490065079425
18,-0.9801,-0.0506,-0.05,40.769722,-73.91377,0.064555,0.104885,0.00435,-20.707218,4.319005,1490065079492
19,-1.0956327,-0.07343302,-0.039000243,40.769726,-73.91377,0.06468077,0.0034041577,0.008681308,-20.681574,4.30482,1490065079558
20,-0.96403307,0.023099743,-0.051800024,40.769726,-73.91377,-0.007781749,0.038311534,-0.0064282436,-20.65593,4.290635,1490065079625
21,-1.0724,-0.0448,-0.0513,40.76973,-73.91377,0.050295,-0.00954,0.014525,-20.630285,4.276451,1490065079692
22,-1.0339333,-0.058733057,-0.007867017,40.769733,-73.91377,0.040611282,-0.017804844,0.01907815,-20.604641,4.262266,1490065079758
