,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,1.066,0.012,-0.071,40.72338,-73.72761,0.0181,-0.0244,0.0011,-9.497744,-4.927764,1490034228796
1,1.0126832,0.032383166,-0.050033275,40.72338,-73.72761,0.0042601,-0.003770194,0.008583294,-9.497744,-4.927764,1490034228862
2,0.9995333,0.047833435,-0.027300257,40.72338,-73.72761,0.01104649,-0.007830022,0.0071632983,-9.497744,-4.927764,1490034228929
3,0.9629,-0.0327,0.0279,40.72338,-73.72761,0.02498,-0.01201,-0.001845,-9.497744,-4.927764,1490034228996
4,1.0191668,-0.011032898,0.006333008,40.72338,-73.72761,0.042912975,-0.014179893,0.0015981677,-9.462143,-4.909293,1490034229062
5,1.0170666,0.04229989,-0.040266406,40.72338,-73.72761,0.0074119396,-0.03244825,-0.00097166625,-9.424271,-4.8896437,1490034229129
6,1.0083,0.0394,-0.0667,40.72338,-73.72761,-0.007435,-0.001165,0.0076,-9.386398,-4.869994,1490034229196
7,0.99033326,0.014099915,-0.036999755,40.72338,-73.72761,0.0011435376,-0.005783484,-0.017129978,-9.348526,-4.8503447,1490034229262
8,0.98556656,0.023800073,-0.013366736,40.72338,-73.72761,0.023011476,-0.016903304,-0.010076706,-9.310654,-4.830695,1490034229329
9,0.9866,0.0344,-0.0316,40.72338,-73.72761,0.02464,-0.021405,-0.00185,-9.272779,-4.811045,1490034229396
10,0.9786001,0.034100037,-0.034833435,40.72338,-73.72761,0.02341654,-0.031553287,-0.0025866847,-9.234908,-4.791395,1490034229462
11,0.9928333,0.016033363,-0.0385333,40.72338,-73.72761,0.012030095,-0.024066601,-0.009811671,-9.197035,-4.7717457,1490034229529
12,1.0227,0.0361,-0.0517,40.72338,-73.72761,0.02271,-0.012325,0.005975,-9.1591625,-4.752096,1490034229596
13,1.0020999,0.0044666748,-0.015966613,40.72338,-73.72761,0.017343415,-0.010571464,-0.003710017,-9.12129,-4.7324467,1490034229662
14,1.0012001,0.015100085,-0.008633264,40.72338,-73.72761,0.03197497,-0.00859332,0.0011,-9.083418,-4.712797,1490034229729
15,1.0245,0.0056,-0.0266,40.72338,-73.72761,0.032925,0.00624,-0.000585,-9.045546,-4.6931477,1490034229796
