,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.056,0.021,-0.003,40.742714,-73.91616,0.0129,-0.0414,0.0086,10.82504,-1.5110956,1490030309243
1,-1.0476663,-0.039333448,-0.0003333496,40.742714,-73.91616,-0.002516737,0.038700458,0.016800107,10.82504,-1.5110956,1490030309309
2,-0.93933344,-0.047999904,0.054999817,40.742714,-73.91616,-0.01019977,-0.07129969,-0.0023166076,10.82504,-1.5110956,1490030309376
3,-0.985,-0.034,0.107,40.742714,-73.91616,0.0224,0.0247,0.0292,10.82504,-1.5110956,1490030309443
4,-1.0406666,0.0043331664,0.08366673,40.742714,-73.91616,0.017766753,-0.013599821,-0.009783277,10.82504,-1.5110956,1490030309509
5,-0.99566686,-0.010333118,0.055666637,40.742714,-73.91616,0.020366713,0.02356687,-0.009649974,10.82504,-1.5110956,1490030309576
6,-1.06,0.007,0.001,40.742714,-73.91616,0.00855,0.0054,0.01325,10.82504,-1.5110956,1490030309643
7,-0.9856667,0.011999829,0.026000159,40.742714,-73.91616,0.042733487,0.038516402,-0.0030333935,10.82504,-1.5110956,1490030309709
8,-1.0516667,0.011000134,0.009666577,40.742714,-73.91616,0.016216476,0.03808313,-0.013250094,10.82504,-1.5110956,1490030309776
9,-0.92,-0.03,0.009,40.742714,-73.91616,0.02605,0.03145,-0.00175,10.82504,-1.5110956,1490030309843
10,-0.9626665,-0.024999792,0.039667055,40.742714,-73.91616,0.021983545,0.08828334,0.025283385,10.82504,-1.5110956,1490030309909
11,-1.0156664,0.0006666504,0.051999927,40.742714,-73.91616,-0.020300224,-0.10993372,-0.018716851,10.82504,-1.5110956,1490030309976
12,-0.991,-0.003,0.038,40.742714,-73.91615,0.0063,0.0379,0.0324,10.8442135,-1.5137721,1490030310043
13,-1.094333,0.015333069,0.04800021,40.742714,-73.916145,0.030700264,0.046683837,0.02485009,10.873265,-1.5178275,1490030310109
14,-1.0193325,-0.0316667,0.042000145,40.742714,-73.91614,0.021983529,-0.035183508,-0.002716649,10.902317,-1.521883,1490030310176
15,-1.016,0.087,0.02,40.742714,-73.91613,0.06705,0.0784,0.0135,10.931369,-1.5259383,1490030310243
16,-1.002667,0.10166606,0.045999732,40.742714,-73.91612,-0.0354332,-0.013033415,-0.06961679,10.960421,-1.5299938,1490030310309
17,-1.1304914,-0.27044514,0.23038027,40.742714,-73.916115,-0.007975098,-0.23000991,0.032259326,10.989472,-1.5340493,1490030310376
18,-1.04725,-0.1296,0.05255,40.742714,-73.91611,-0.0217,-0.174765,0.06834,11.018524,-1.5381045,1490030310443
19,-1.0421331,-0.026066797,0.08310007,40.742714,-73.91609,0.025453316,0.02830345,0.083794944,11.047575,-1.54216,1490030310509
20,-1.0733328,-0.04848204,0.06053335,40.742714,-73.916084,0.0906207,-0.12992935,0.01655639,11.076628,-1.5462154,1490030310576
21,-0.90165,0.0524,0.02715,40.742714,-73.91608,0.07365,-0.00631,0.032705,11.105679,-1.5502708,1490030310643
22,-1.3611984,0.16603279,-0.067865916,40.742714,-73.91607,0.08297059,0.27420408,0.09880037,11.13473,-1.5543262,1490030310709
23,-1.1330489,-0.03056682,0.17585023,40.742714,-73.91606,0.0011832642,-0.014246578,0.024624592,11.163782,-1.5583816,1490030310776
24,-0.7926,-0.08255,0.2525,40.742714,-73.91605,-0.032635,-0.058385,-0.03216,11.192834,-1.5624369,1490030310843
25,-0.94153243,-0.072182775,0.07166675,40.742714,-73.91604,0.0174794,0.20594037,0.019866724,11.221886,-1.5664923,1490030310909
26,-1.1154,-0.049533106,0.21244979,40.742714,-73.91603,0.031670388,-0.023778878,-0.025845064,11.2509365,-1.5705477,1490030310976
27,-0.9837,-0.1053,0.26035,40.742702,-73.91602,0.006445,-0.04482,0.00319,11.272958,-1.5467336,1490030311043
28,-0.97688377,-0.06859971,0.05228334,40.742702,-73.916016,-0.008106875,0.008060069,0.02287503,11.291357,-1.5085627,1490030311109
29,-0.9557667,0.021200098,0.10988297,40.742702,-73.91601,0.041961677,0.10624216,-0.010794784,11.309755,-1.4703918,1490030311176
30,-0.9557,-0.07415,0.07635,40.742702,-73.91599,0.00766,-0.09572,-0.059985,11.328155,-1.4322206,1490030311243
31,-0.95175016,-0.111716665,0.0694666,40.742702,-73.915985,0.046570025,0.04396478,0.037246685,11.346553,-1.3940496,1490030311309
32,-1.0681664,-0.02601637,0.04426655,40.742702,-73.91598,0.04664339,-0.09162722,-0.012358453,11.364952,-1.3558788,1490030311376
33,-1.04095,-0.04945,0.0657,40.742702,-73.91597,0.035325,-0.05282,-0.02164,11.38335,-1.3177077,1490030311443
34,-1.003333,-0.09586665,0.061566673,40.742702,-73.915955,0.066058174,0.057811685,0.013578334,11.401749,-1.2795365,1490030311509
35,-1.0477334,-0.07548351,0.021150012,40.742702,-73.91595,0.05052173,-0.028480113,-0.001248363,11.420149,-1.2413657,1490030311576
36,-1.024,-0.08555,0.02405,40.742702,-73.91594,0.089865,0.01073,-0.00106,11.438547,-1.2031946,1490030311643
37,-0.96651703,-0.06298312,0.04140005,40.742702,-73.91593,0.06459337,-0.10173036,-0.0048083803,11.456946,-1.1650236,1490030311709
38,-1.0351002,-0.03075006,0.01818324,40.742702,-73.91592,0.07098986,0.09107662,0.036495052,11.475345,-1.1268526,1490030311776
39,-0.976,-0.05315,0.04015,40.742702,-73.91591,0.061785,0.009905,-0.022445,11.493743,-1.0886816,1490030311843
40,-0.98466676,-0.07716687,0.040749937,40.742702,-73.9159,0.060298447,-0.0659299,-0.031313285,11.512142,-1.0505105,1490030311909
41,-1.022111,-0.08779377,0.035285678,40.742702,-73.91589,0.03895337,-0.032980055,0.0039200173,11.530541,-1.0123396,1490030311976
42,-1.0121,-0.1264,0.0525,40.742687,-73.91588,0.08496,-0.00402,-0.00446,11.557383,-0.9711298,1490030312043
43,-1.0565665,-0.11343353,0.054166567,40.742687,-73.91587,0.106419876,-0.00014633789,-0.018213239,11.588574,-0.9283546,1490030312109
44,-0.9913998,-0.12786655,0.05929989,40.742687,-73.91586,0.13452698,0.022999914,-0.0010066235,11.619766,-0.8855796,1490030312176
45,-0.948,-0.1198,0.0165,40.742687,-73.915855,0.09826,-0.01642,-0.02642,11.650958,-0.8428044,1490030312243
46,-0.9814,-0.090900086,0.057700258,40.742687,-73.91584,0.10969343,0.029340174,-0.010993317,11.68215,-0.8000292,1490030312309
47,-1.0322665,-0.11079983,0.047233168,40.742687,-73.91583,0.10466006,0.033439662,-0.00092009036,11.713342,-0.75725424,1490030312376
48,-0.9578,-0.0621,0.0309,40.742687,-73.915825,0.0782,0.02956,-0.03072,11.744533,-0.714479,1490030312443
49,-1.0335665,-0.08216669,0.0381333,40.742687,-73.91581,0.075740114,0.0412003,-0.012573261,11.775724,-0.6717038,1490030312509
50,-1.0041335,-0.07879995,0.0088001955,40.742687,-73.9158,0.09505338,0.04875361,-0.030586576,11.806916,-0.6289288,1490030312576
51,-1.0577,-0.0624,0.0154,40.742687,-73.915794,0.08616,0.0668,-0.04496,11.838108,-0.5861536,1490030312643
52,-0.96970004,-0.22069977,0.017400024,40.742687,-73.91579,0.062626235,-0.021166962,-0.044860017,11.869299,-0.5433785,1490030312709
53,-1.0327333,-0.12336662,0.032933153,40.742687,-73.91577,0.085506804,-0.07500687,0.0021666626,11.900491,-0.50060344,1490030312776
54,-0.9659,-0.1202,0.0535,40.742687,-73.915764,0.0722,-0.08046,-0.00656,11.931683,-0.45782822,1490030312843
55,-0.92980003,-0.14076655,0.115933225,40.742687,-73.91576,0.07679312,0.05167952,0.012453204,11.962874,-0.41505304,1490030312909
56,-1.0000665,-0.09446695,0.08253342,40.742687,-73.91574,0.035266344,-0.05435339,-0.014713406,11.994065,-0.372278,1490030312976
57,-0.9878,-0.1094,0.0828,40.742683,-73.91573,0.03292,0.05416,0.00554,12.020745,-0.34199408,1490030313043
58,-0.93860024,-0.11733325,0.010133423,40.742683,-73.915726,0.06944,0.070839636,0.0015199402,12.045101,-0.3181451,1490030313109
59,-0.942233,-0.11649994,0.023300134,40.742683,-73.91572,0.05347974,-0.05080661,-0.016686752,12.069456,-0.2942962,1490030313176
60,-0.9983,-0.0502,0.0134,40.742683,-73.9157,0.07082,0.12624,0.05458,12.093811,-0.2704472,1490030313243
61,-1.0129334,-0.0726665,0.07449994,40.742683,-73.915695,0.019153498,-0.03247976,0.004660107,12.118166,-0.24659823,1490030313309
62,-0.94666636,-0.058367103,0.07790028,40.742683,-73.91569,-0.019207105,-0.089466475,-0.0069200173,12.142522,-0.22274934,1490030313376
63,-0.9629,-0.0977,0.0705,40.742683,-73.91567,0.0214,0.14416,0.0523,12.166878,-0.19890033,1490030313443
64,-1.0591333,-0.083366394,0.04109967,40.742683,-73.915665,-0.0058270143,-0.08158651,-0.012393237,12.191233,-0.17505135,1490030313509
65,-1.0139499,-0.097750425,0.07438361,40.742683,-73.91566,0.017988386,-0.02676322,0.030823376,12.215588,-0.15120244,1490030313576
66,-1.06495,-0.0997,0.03505,40.742683,-73.91565,0.02254,-0.012135,0.037845,12.239943,-0.12735346,1490030313643
67,-0.95045024,-0.09245023,0.13384984,40.742683,-73.915634,0.063199535,-0.11729388,-0.0048168334,12.264298,-0.103504464,1490030313709
68,-0.94500023,-0.10971637,0.087366335,40.742683,-73.91563,0.13237216,0.09057182,0.081403404,12.288653,-0.07965556,1490030313776
69,-1.0033,-0.05485,0.08115,40.742683,-73.91562,0.087205,-0.02251,0.039475,12.313008,-0.05580657,1490030313843
70,-1.0227159,0.004766284,0.09323347,40.742683,-73.9156,0.08567021,0.12454357,0.05742498,12.337364,-0.031957578,1490030313909
71,-1.033467,0.04845001,0.08005011,40.742683,-73.915596,0.05517498,0.13520199,0.03196349,12.361719,-0.008108676,1490030313976
72,-1.03415,-0.02055,0.05405,40.742687,-73.91559,0.0458,0.00602,0.00011,12.390198,0.006927529,1490030314043
73,-0.9230005,-0.055,0.095933154,40.742687,-73.91558,0.045696635,-0.10355221,-0.008995072,12.420799,0.017423797,1490030314109
74,-1.0334998,-0.019,0.07478302,40.742687,-73.915565,0.06808172,0.046216395,0.053114995,12.451402,0.027920028,1490030314176
