,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,0.995,-0.016,-0.147,40.786507,-73.97628,-1e-04,-0.0042,0.0095,0.0,-0.0,1489185040550
1,0.99516666,-0.010500012,-0.14850004,40.786507,-73.97628,-0.0012166626,0.0012449914,0.0053,0.0,-0.0,1489185040616
2,0.9925,-0.011833337,-0.14466666,40.786507,-73.97628,-0.0021,0.0065383287,0.005628346,0.0,-0.0,1489185040683
3,0.9915,-0.0085,-0.1395,40.786507,-73.97628,0.001,0.00234,0.00519,0.0,-0.0,1489185040750
4,0.9908333,-0.010666651,-0.1233332,40.786507,-73.97628,-0.00046165404,-0.0056733936,0.010981688,0.0,-0.0,1489185040816
5,0.99583334,-0.014833362,-0.13549997,40.786507,-73.97628,-0.00023832885,-0.0007350256,0.008261671,0.0,-0.0,1489185040883
6,0.9925,-0.014,-0.148,40.786507,-73.97628,-0.001495,0.004805,0.0042,0.0,-0.0,1489185040950
7,0.9869999,-0.008833338,-0.14316663,40.786507,-73.97628,0.00010499634,0.002971671,0.004829978,0.0,-0.0,1489185041016
8,0.9928333,-0.008666675,-0.14116664,40.786507,-73.97628,0.0012716785,-0.0043617445,0.009451688,0.0,-0.0,1489185041083
9,0.994,-0.0145,-0.1465,40.786507,-73.97628,-0.00054,-0.001515,0.008345,0.0,-0.0,1489185041150
10,0.9913333,-0.0130000245,-0.14516664,40.786507,-73.97628,-0.0008833374,0.0067816884,0.004456658,0.0,-0.0,1489185041216
11,0.9905,-0.0101666385,-0.1413333,40.786507,-73.97628,-0.0023599952,0.0023800342,0.0023866405,0.0,-0.0,1489185041283
12,0.9915,-0.0095,-0.14,40.786507,-73.97628,-0.000255,0.001475,0.008345,0.0,-0.0,1489185041350
13,0.995,-0.011333325,-0.14233333,40.786507,-73.97628,-1.16662595e-05,0.0024733935,0.008744991,0.0,-0.0,1489185041416
14,0.9935,-0.012166662,-0.14183336,40.786507,-73.97628,-0.0008050037,0.0037167359,0.0053483117,0.0,-0.0,1489185041483
15,0.9914,-0.01305,-0.14325,40.786507,-73.97628,-0.00155,0.0032,0.0053,0.0,-0.0,1489185041550
16,0.99710006,-0.011566675,-0.14170003,40.786507,-73.97628,-1.666626e-05,0.0031000513,0.006916654,0.0,-0.0,1489185041616
17,0.99925005,-0.0072333254,-0.14248338,40.786507,-73.97628,0.0019166712,0.005416688,0.0072333375,0.0,-0.0,1489185041683
18,0.99065,-0.01535,-0.14115,40.786507,-73.97628,-1e-04,0.0005,0.00905,0.0,-0.0,1489185041750
19,0.9939667,-0.01413335,-0.14248337,40.786507,-73.97628,-0.0003333252,0.006183312,0.0040333373,0.0,-0.0,1489185041816
20,0.99671674,-0.009583313,-0.14730002,40.786507,-73.97628,-0.0019166712,0.007016649,0.0053,0.0,-0.0,1489185041883
21,0.99275,-0.0102,-0.14075,40.786507,-73.97628,0.0,0.00415,0.0069,0.0,-0.0,1489185041950
22,0.9929167,-0.012433325,-0.13594997,40.786507,-73.97628,0.0006666699,-0.009083424,0.008983346,0.0,-0.0,1489185042016
23,0.99688333,-0.014650012,-0.14653336,40.786507,-73.97628,-8.333374e-05,-0.001083385,0.01116668,0.0,-0.0,1489185042083
24,0.9972,-0.013,-0.147,40.786507,-73.97628,-0.001,0.00525,0.0037,0.0,-0.0,1489185042150
25,0.9891666,-0.009649987,-0.13921666,40.786507,-73.97628,0.0,-0.0010500257,0.007583329,0.0,-0.0,1489185042216
26,0.99039996,-0.010650013,-0.13604996,40.786507,-73.97628,0.0025000123,-0.0050167274,0.007783351,0.0,-0.0,1489185042283
27,0.999,-0.01505,-0.1459,40.786507,-73.97628,0.0,-5e-05,0.0085,0.0,-0.0,1489185042350
28,0.9901666,-0.011,-0.14164999,40.786507,-73.97628,-0.001,0.006483329,0.004383329,0.0,-0.0,1489185042416
29,0.98751664,-0.008699976,-0.13651662,40.786507,-73.97628,-0.0011999952,0.006566714,0.0035333252,0.0,-0.0,1489185042483
30,0.9937,-0.0094,-0.14085,40.786507,-73.97628,-5e-05,0.0021,0.0074,0.0,-0.0,1489185042550
31,0.99543333,-0.011733301,-0.14364998,40.786507,-73.97628,0.0019000049,0.0031000513,0.0074,0.0,-0.0,1489185042616
32,0.9908,-0.01373335,-0.14553337,40.786507,-73.97628,-0.002388358,0.0082434155,0.004818312,0.0,-0.0,1489185042683
33,0.9938,-0.011,-0.1454,40.786507,-73.97628,-0.0013,0.00473,0.00564,0.0,-0.0,1489185042750
34,0.9958667,-0.009466675,-0.14433338,40.786507,-73.97628,-0.0022333497,0.005271727,0.0053483117,0.0,-0.0,1489185042816
35,0.9972667,-0.008800012,-0.14560002,40.786507,-73.97628,-0.0008833374,0.004071671,0.006311666,0.0,-0.0,1489185042883
36,0.9894,-0.0106,-0.1424,40.786507,-73.97628,-0.000595,-0.001855,0.007795,0.0,-0.0,1489185042950
37,0.9935334,-0.015666688,-0.14473334,40.786507,-73.97628,1.168335e-05,-0.004320039,0.008023342,0.0,-0.0,1489185043016
38,1.0000668,-0.010066663,-0.14486668,40.786507,-73.97628,-0.0021,0.005544991,0.0060550086,0.0,-0.0,1489185043083
39,0.9944,-0.0098,-0.1412,40.786507,-73.97628,-0.00155,0.0053,0.0085,0.0,-0.0,1489185043150
40,0.98859996,-0.014,-0.14359997,40.786507,-73.97628,0.0016783582,-0.003668424,0.0078066797,0.0,-0.0,1489185043216
41,0.99873334,-0.015666688,-0.14853336,40.786507,-73.97628,0.00023332519,-0.003348363,0.005544991,0.0,-0.0,1489185043283
42,0.9948,-0.0086,-0.1482,40.786507,-73.97628,-0.000845,0.00873,0.004355,0.0,-0.0,1489185043350
43,0.9887333,-0.008266662,-0.1412,40.786507,-73.97628,0.00021666259,0.0060616713,0.00489332,0.0,-0.0,1489185043416
44,0.99039996,-0.010133325,-0.14173335,40.786507,-73.97628,0.0006783411,-0.0073717446,0.009010017,0.0,-0.0,1489185043483
45,0.9958,-0.0128,-0.1462,40.786507,-73.97628,-0.000505,0.000415,0.00905,0.0,-0.0,1489185043550
