,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,1.039,0.026,-0.056,40.743984,-73.61025,0.0061,0.0615,0.0031,-0.0,-0.0,1490374740826
1,1.003733,0.029599914,-0.023266297,40.743984,-73.61025,-0.0023084022,-0.023525216,-0.0040333252,-0.0,-0.0,1490374740892
2,0.9453996,0.036666624,0.028400403,40.743984,-73.61025,-0.009941691,-0.04975874,-0.0013250378,-0.0,-0.0,1490374740959
3,0.9952,0.0378,-0.0276,40.743984,-73.61025,-0.00235,0.032625,0.00465,-0.0,-0.0,1490374741026
4,1.0344002,0.03426666,-0.056466796,40.743984,-73.61025,-0.005891676,0.054849315,0.0048916074,-0.0,-0.0,1490374741092
5,0.9930668,0.03920005,-0.012466699,40.743984,-73.61025,-0.0066499976,-0.03729131,-0.0020583044,-0.0,-0.0,1490374741159
6,0.9762,0.0316,-0.0072,40.743984,-73.61025,-0.008975,-0.022025,-0.000925,-0.0,-0.0,1490374741226
7,1.0312672,0.041533448,-0.056733765,40.743984,-73.61025,-0.010983279,0.055207923,0.007916604,-0.0,-0.0,1490374741292
8,1.0444671,0.04626677,-0.06233374,40.743984,-73.61025,-0.0053250035,0.0013923572,0.0010500805,-0.0,-0.0,1490374741359
9,0.9842,0.03,-0.009,40.743984,-73.61025,-0.01065,-0.064475,-0.003175,-0.0,-0.0,1490374741426
10,0.9993336,0.041200135,-0.031000305,40.743984,-73.61025,-0.014333252,-0.0075747496,0.0047583166,-0.0,-0.0,1490374741492
11,1.057867,0.04700012,-0.08160039,40.743984,-73.61025,-0.0035917077,0.024308717,0.003483401,-0.0,-0.0,1490374741559
12,1.0072,0.0316,-0.0306,40.743984,-73.61025,-0.008,-0.05385,-0.002875,-0.0,-0.0,1490374741626
13,0.9671331,0.03966675,-0.0013999024,40.743984,-73.61025,-0.016083254,-0.07560762,-0.00434162,-0.0,-0.0,1490374741692
14,1.0163999,0.040333375,-0.046666626,40.743984,-73.61025,-0.0055500073,0.011283006,0.0016666504,-0.0,-0.0,1490374741759
15,1.0266,0.036,-0.0488,40.743984,-73.61025,-0.0058,2.5e-05,-0.001125,-0.0,-0.0,1490374741826
16,0.9783662,0.0365333,-0.004516223,40.743984,-73.61025,-0.0017266822,-0.08271961,-0.007956625,-0.0,-0.0,1490374741892
17,0.9488662,0.024366576,0.01620044,40.743984,-73.61025,-0.008146641,-0.03761401,-0.002873418,-0.0,-0.0,1490374741959
18,1.01225,0.0376,-0.04375,40.743984,-73.61025,-0.0052,0.0387,0.00441,-0.0,-0.0,1490374742026
19,1.0152998,0.036916565,-0.038199805,40.743984,-73.61025,0.0025832702,0.012399573,-0.00014001709,-0.0,-0.0,1490374742092
20,0.95191646,0.019499877,0.020816956,40.743984,-73.61025,-0.0050366176,-0.0488235,-0.0041567124,-0.0,-0.0,1490374742159
21,0.979,0.03715,-0.01195,40.743984,-73.61025,-0.00523,0.0041,0.00212,-0.0,-0.0,1490374742226
