,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.024,-0.049,0.0,40.7802,-73.98536,0.0193,-0.0275,0.0066,-3.963764,2.139882,1490489739790
1,-1.0303003,-0.035016835,-0.02936643,40.7802,-73.98536,0.017686587,-0.0052965246,0.004420046,-3.996029,2.1573007,1490489739856
2,-0.9541164,0.006466797,-0.06475006,40.780205,-73.98536,0.046699952,-0.0318467,0.012016767,-4.0282936,2.1747193,1490489739923
3,-1.00445,-0.05995,-0.0235,40.780205,-73.98536,0.02506,-0.03608,0.00564,-4.060559,2.1921382,1490489739990
4,-0.9962835,-0.055333495,0.0009168091,40.78021,-73.985405,-0.00897671,0.009926533,0.006063407,-4.091827,2.2090182,1490489740056
5,-1.0045499,-0.024766479,-0.08795026,40.78021,-73.985405,-0.0056465627,-0.023613371,0.030086689,-4.122918,2.2258034,1490489740123
6,-1.01515,-0.02145,-0.0543,40.78021,-73.985405,0.02061,-0.04978,0.01582,-4.1540103,2.2425888,1490489740190
7,-1.0439332,0.045533508,-0.039199952,40.780212,-73.985405,0.004699996,-0.04240011,0.020833328,-4.1851025,2.2593741,1490489740256
8,-1.0409334,0.021666687,-0.031133082,40.780212,-73.985405,0.031973436,-0.05536018,-0.006529846,-4.216194,2.2761593,1490489740323
9,-1.0018,-0.0306,-0.0208,40.780216,-73.985405,0.021065,-0.059685,-0.014425,-4.247286,2.2929444,1490489740390
10,-0.97886664,-0.05193323,-0.021400085,40.780216,-73.985405,-0.009446719,-0.03502015,-0.006341571,-4.2783775,2.3097296,1490489740456
11,-1.0436003,-0.121666685,-0.078533545,40.780216,-73.985405,-0.005551605,-0.06246501,0.049521636,-4.309469,2.3265152,1490489740523
12,-1.0364,-0.0328,-0.0722,40.78022,-73.985405,-0.00011,-0.05677,0.02906,-4.3405614,2.3433,1490489740590
13,-0.9801331,0.015733093,0.00873352,40.78022,-73.985405,-0.003168285,-0.09865523,0.006443352,-4.371653,2.3600855,1490489740656
14,-0.9746668,-0.004333191,0.027266834,40.780224,-73.985405,0.0022266845,-0.05860353,0.015178339,-4.402745,2.3768706,1490489740723
15,-0.9832,-0.0022,-0.0158,40.780224,-73.985405,-0.004065,-0.05632,0.037015,-4.433837,2.393656,1490489740790
16,-1.0246,0.022333618,-0.0070667113,40.780224,-73.985405,0.029236814,-0.008592949,-0.011341888,-4.4649286,2.4104412,1490489740856
17,-1.0322809,-0.09105232,-0.022421027,40.780228,-73.985405,0.010087674,0.054330233,-0.07594765,-4.4960203,2.4272265,1490489740923
18,-0.969,-0.0951,-0.02005,40.780228,-73.985405,-0.0053,-0.00356,0.02434,-4.5271125,2.444012,1490489740990
19,-1.0440836,-0.14718339,0.01718363,40.78023,-73.985466,-0.032980256,-0.010920221,0.08170009,-4.54873,2.4556823,1490489741056
20,-0.85335,-0.027816882,0.08651686,40.78023,-73.985466,-0.060019985,-0.03438035,0.1397402,-4.5686755,2.4664502,1490489741123
21,-0.96205,0.06535,-0.02965,40.780235,-73.985466,0.00122,0.04418,0.07254,-4.588621,2.4772182,1490489741190
22,-1.0527668,0.17708331,-0.024383288,40.780235,-73.985466,-0.0042533693,0.04326622,0.013179992,-4.6085668,2.487986,1490489741256
23,-1.0226167,0.083983265,0.021366967,40.780235,-73.985466,-0.03740697,-0.025613528,-0.010566425,-4.6285124,2.498754,1490489741323
24,-1.02955,0.0026,-0.0362,40.78024,-73.985466,-0.02144,0.00306,-0.08164,-4.648458,2.509522,1490489741390
25,-0.9760828,-0.12065048,-0.08150012,40.78024,-73.985466,0.012093384,0.004346857,-0.06457994,-4.6684036,2.5202897,1490489741456
26,-1.0498496,-0.21166675,-0.067766674,40.780243,-73.985466,0.006080087,-0.02792664,0.010333295,-4.6883492,2.5310574,1490489741523
27,-0.99175,-0.1172,-0.04595,40.780243,-73.985466,-0.02018,-0.00654,0.03724,-4.708295,2.5418253,1490489741590
28,-0.812833,-0.07983341,-0.035000026,40.780247,-73.985466,0.011973208,-0.1029367,0.0790683,-4.728241,2.5525932,1490489741656
29,-0.93016666,0.0009993408,-0.011333496,40.780247,-73.985466,0.0016767407,-0.16319714,0.16631193,-4.748186,2.5633612,1490489741723
30,-1.0295,0.1075,-0.007,40.78025,-73.985466,-0.01442,-0.10142,0.044675,-4.768132,2.574129,1490489741790
31,-1.0760005,0.08933296,0.017500281,40.78025,-73.985466,-0.025298323,-0.0432265,-0.05115854,-4.788078,2.584897,1490489741856
32,-1.0656666,0.08750006,-0.011666773,40.780254,-73.985466,0.051078733,-0.040386587,-0.043931603,-4.808023,2.5956647,1490489741923
33,-1.05,-0.0675,0.0135,40.780254,-73.985466,0.002205,-0.01718,-0.05793,-4.827969,2.606433,1490489741990
34,-0.995,-0.019666284,-0.0075003053,40.780254,-73.98553,0.010388414,0.08550557,-0.04335361,-4.8364463,2.6110091,1490489742056
35,-0.9186666,-0.04683363,-0.020832825,40.78026,-73.98553,0.0011167603,0.03209355,0.019196702,-4.842899,2.614493,1490489742123
36,-1.0825,-0.008,-0.0205,40.78026,-73.98553,-0.058095,0.012685,0.03166,-4.849352,2.6179764,1490489742190
37,-1.0716671,0.031666383,-0.047500085,40.780262,-73.98553,-0.12968004,0.013031649,0.007301627,-4.8558054,2.6214604,1490489742256
38,-1.0461409,0.060386345,0.0018774157,40.780262,-73.98553,-0.07289126,-0.13263753,0.010931567,-4.862258,2.624944,1490489742323
39,-1.04185,0.08765,-0.09605,40.780266,-73.98553,-0.02835,-0.0483,0.0384,-4.868711,2.6284277,1490489742390
40,-1.0188006,0.009983753,-0.11150061,40.780266,-73.98553,0.009166917,-0.008566226,-0.023733454,-4.875164,2.6319113,1490489742456
41,-1.0484499,0.011483118,-0.045533154,40.780266,-73.98553,-0.026566751,0.016683621,-0.0016834046,-4.881617,2.6353953,1490489742523
42,-0.9855,-0.0304,-0.0174,40.78027,-73.98553,-0.0527,-0.00505,-0.01265,-4.88807,2.6388788,1490489742590
43,-0.9945833,0.029550085,-0.07631676,40.78027,-73.98553,-0.062133454,-0.017349996,0.0011332935,-4.894523,2.6423626,1490489742656
44,-1.032767,0.026,-0.06616638,40.780273,-73.98553,-0.02280019,-0.06956684,0.015916722,-4.900976,2.6458464,1490489742723
45,-0.9429,-0.002,-0.0347,40.780273,-73.98553,-0.05885,-0.05925,-0.004,-4.907429,2.6493301,1490489742790
46,-0.84801525,0.012449915,-0.08948412,40.780277,-73.98553,0.02390101,-0.07534984,0.024500074,-4.9138823,2.652814,1490489742856
47,-0.9537996,-0.052250426,-0.021965992,40.780277,-73.98553,-0.021783475,0.0063498914,-0.0153000485,-4.9203353,2.6562974,1490489742923
48,-0.9859,-0.0171,-0.04205,40.78028,-73.98553,-0.06615,-0.03315,0.0156,-4.926789,2.6597812,1490489742990
49,-0.9633998,-0.0039336425,-0.10866675,40.78028,-73.98559,-0.052391436,0.002856853,-0.010151735,-4.9127975,2.652228,1490489743056
50,-1.0212666,0.0491333,-0.10680023,40.78028,-73.98559,-0.06967156,-0.02109354,-0.0030350501,-4.895198,2.6427267,1490489743123
51,-1.0084,0.0432,-0.1146,40.780285,-73.98559,-0.02971,-0.045535,0.01294,-4.877599,2.633226,1490489743190
52,-0.9941333,0.0142001705,-0.12426702,40.780285,-73.98559,-0.02155314,0.013400269,-0.0135133155,-4.8599997,2.6237247,1490489743256
53,-1.0357335,0.04093335,-0.08819983,40.78029,-73.98559,-0.047591694,-0.004116516,-0.0073734033,-4.8424006,2.6142235,1490489743323
54,-1.0254,0.0468,-0.1302,40.78029,-73.98559,-0.06316,0.00639,-0.036705,-4.8248014,2.6047225,1490489743390
55,-1.0580002,0.020266589,-0.075800076,40.78029,-73.98559,-0.023413315,-0.057255156,-0.017034926,-4.8072023,2.5952215,1490489743456
56,-1.0363336,-0.018333253,-0.04339984,40.780293,-73.98559,-0.05353527,-0.049583167,-0.01351676,-4.789603,2.5857203,1490489743523
57,-1.005,-0.016,-0.0436,40.780293,-73.98559,-0.07382,-0.0014,-0.008955,-4.772004,2.5762193,1490489743590
58,-0.9499997,-0.015933337,-0.11580032,40.780296,-73.98559,-0.023396628,-0.049313243,0.026070021,-4.754405,2.566718,1490489743656
59,-1.0461005,0.0088001955,-0.048833128,40.780296,-73.98559,-0.04854007,-0.03949314,0.0024265442,-4.736806,2.5572171,1490489743723
60,-1.02085,0.02095,-0.07485,40.780296,-73.98559,-0.05408,0.01008,-0.02442,-4.719207,2.5477161,1490489743790
61,-1.0049833,0.007049988,-0.11875006,40.7803,-73.98559,-0.027773505,-0.03808015,-0.0023999878,-4.7016077,2.538215,1490489743856
62,-1.0181501,-0.008316662,-0.048466455,40.7803,-73.98559,-0.051993463,-0.021946741,-0.016740026,-4.6840086,2.528714,1490489743923
63,-0.99605,-0.0083,-0.0761,40.780304,-73.98559,-0.03966,-0.03836,-0.00016,-4.66641,2.5192127,1490489743990
64,-0.9414163,0.006533447,-0.10390027,40.780304,-73.98565,0.00012007202,-0.026399689,-0.017600091,-4.6732435,2.5229025,1490489744056
65,-0.98824984,-0.024933398,-0.0064498656,40.780304,-73.98565,-0.00091326906,-0.010373273,-0.013780017,-4.6843896,2.5289197,1490489744123
66,-1.039,-0.0231,-0.01085,40.780304,-73.98565,-0.02502,-0.00078,-0.0134,-4.695536,2.5349371,1490489744190
67,-1.0104501,-0.030800048,0.046816956,40.780304,-73.98565,-0.013980025,-0.07091335,-0.0052067274,-4.706682,2.5409546,1490489744256
68,-1.017617,-0.048350085,0.030550133,40.780304,-73.98565,-0.024433399,-0.026693316,0.0044666445,-4.717828,2.5469718,1490489744323
69,-1.0024,-0.00655,-0.0084,40.780304,-73.98565,-0.02462,0.01836,-0.00216,-4.7289743,2.5529892,1490489744390
70,-0.9999001,-0.01313335,-0.021300036,40.780304,-73.98565,-0.0011782898,-0.0023999268,0.00028326415,-4.74012,2.5590067,1490489744456
71,-1.0274,-0.035733324,-0.03166687,40.780304,-73.98565,-0.026746718,-0.020086532,0.0045082457,-4.7512665,2.565024,1490489744523
72,-1.0124,-0.0312,-0.053,40.780304,-73.98565,-0.029325,-0.02561,-0.00877,-4.762412,2.571041,1490489744590
73,-0.9837,0.035533275,-0.042066675,40.780304,-73.98565,-0.0040350645,-0.0055799317,0.0087882625,-4.7735586,2.5770586,1490489744656
74,-1.0108002,-0.013300207,-0.04993318,40.780304,-73.98565,0.00877497,-0.008713247,0.0034332764,-4.7847047,2.583076,1490489744723
75,-1.0119,-0.0317,-0.0334,40.780304,-73.98565,-0.001635,-0.00688,0.011895,-4.7958508,2.5890934,1490489744790
76,-1.0087667,0.019766638,-0.038633533,40.780304,-73.98565,-0.021183386,0.024276916,-0.010486768,-4.806997,2.5951107,1490489744856
77,-0.97293305,-0.021733448,-0.06920022,40.780304,-73.98565,0.019713588,-0.022881752,-0.0034215907,-4.8181424,2.6011279,1490489744923
78,-1.0178,-0.0383,-0.0599,40.780304,-73.98565,0.0019,-0.034215,0.02964,-4.829289,2.6071455,1490489744990
79,-1.0226665,-0.053466722,-0.018833557,40.780308,-73.98565,-0.028930163,-0.018948395,-0.0095817195,-4.82335,2.6018558,1490489745056
80,-0.9934996,-0.008333496,-0.08083328,40.780308,-73.98565,-0.0005164978,-0.004470089,0.025600098,-4.814396,2.5945706,1490489745123
81,-0.99975,-0.00225,-0.06525,40.78031,-73.98565,0.00466,-0.01207,-0.01571,-4.8054423,2.5872855,1490489745190
82,-1.0330832,-0.02549983,-0.06041693,40.780315,-73.98565,-0.014766528,-0.049009893,0.030686628,-4.7964883,2.5800004,1490489745256
83,-0.9939167,-0.0048332764,-0.09033345,40.78032,-73.98565,0.00090673094,-0.040926766,-0.010753176,-4.787534,2.5727155,1490489745323
84,-0.928,-0.10125,-0.1235,40.780323,-73.98565,0.01733,-0.01853,-0.00179,-4.77858,2.5654304,1490489745390
85,-0.9726667,-0.06074989,-0.08600044,40.780327,-73.98565,0.008836818,-0.031916425,0.009449957,-4.769626,2.5581453,1490489745456
86,-0.97424984,-0.06724994,-0.12566704,40.780327,-73.98565,-0.0011332519,-0.01330667,0.019366784,-4.7606726,2.5508604,1490489745523
87,-1.032,-0.063,-0.17525,40.78033,-73.98565,0.00352,-0.03522,0.03702,-4.7517185,2.5435753,1490489745590
88,-0.97750014,0.08749978,-0.13249998,40.780334,-73.98565,0.00715671,-0.05622666,-0.0093700085,-4.7427645,2.5362902,1490489745656
89,-0.9792501,-0.02666665,-0.13208327,40.78034,-73.98565,0.029636862,-0.027149908,-0.011320046,-4.7338104,2.529005,1490489745723
90,-1.0404,-0.0196,-0.1916,40.780342,-73.98565,0.04315,-0.012475,0.01505,-4.724857,2.52172,1490489745790
91,-0.9991999,-0.03206676,-0.16386673,40.780346,-73.98565,0.036008358,-0.036174856,-0.0031916369,-4.715903,2.514435,1490489745856
92,-0.9906001,-0.05359995,-0.20173317,40.78035,-73.98565,0.013291537,-0.02655006,0.02273331,-4.7069488,2.5071497,1490489745923
93,-0.9764,-0.0324,-0.2718,40.78035,-73.98565,0.01455,-0.024325,-0.001875,-4.697995,2.4998648,1490489745990
94,-0.95860004,-0.041399952,-0.25233355,40.780354,-73.98576,0.017091671,-0.04340818,0.033091545,-4.640509,2.4552333,1490489746056
95,-0.9820669,-0.055,-0.29266682,40.780354,-73.98576,0.031566422,-0.024933554,0.03071661,-4.5744586,2.404011,1490489746123
96,-0.968,0.0102,-0.2868,40.780354,-73.98576,0.005025,-0.009275,0.008625,-4.5084085,2.352789,1490489746190
97,-0.95813376,-0.012933545,-0.34819937,40.780357,-73.98576,0.018608285,-0.02066664,-0.033583265,-4.4423585,2.3015666,1490489746256
98,-1.0108666,-0.0016669312,-0.26759994,40.780357,-73.98576,0.0048583043,0.0054330225,0.031091698,-4.3763084,2.2503445,1490489746323
99,-1.0206,0.0036,-0.2428,40.78036,-73.98576,-0.00325,-0.015975,-0.01035,-4.310258,2.1991224,1490489746390
100,-0.9341401,-0.08529847,-0.16277184,40.78036,-73.98576,0.03282796,-0.009733252,0.017431684,-4.2442074,2.1479,1490489746456
101,-0.9970501,0.03926636,-0.18123353,40.78036,-73.98576,0.015420008,0.0057931007,0.06294683,-4.1781573,2.0966783,1490489746523
102,-1.10445,0.07955,-0.14145,40.78036,-73.98576,0.0248,0.01016,-0.03364,-4.1121073,2.045456,1490489746590
103,-1.1387331,0.040899977,-0.1770167,40.780365,-73.98576,0.015459962,-0.04612027,-0.050659925,-4.0460567,1.9942336,1490489746656
104,-0.95376724,-0.045233034,-0.12169983,40.780365,-73.98576,0.029326469,-0.0871536,-0.056519996,-3.9800067,1.9430115,1490489746723
105,-0.86535,-0.1243,-0.03565,40.780365,-73.98576,-0.03318,-0.05018,0.01874,-3.9139564,1.8917893,1490489746790
106,-0.9260005,-0.04136643,-0.11430007,40.78037,-73.98576,0.019359883,-0.02037309,0.043919865,-3.847906,1.8405671,1490489746856
107,-1.0400666,0.0037166139,-0.13899976,40.78037,-73.98576,0.04338669,0.009486641,-0.0051734154,-3.781856,1.789345,1490489746923
108,-1.09125,0.00175,-0.08225,40.78037,-73.98576,0.0005,-0.00512,0.0387,-3.7158058,1.7381227,1490489746990
109,-1.0253003,0.011083313,-0.09434972,40.78037,-73.98582,-0.0060799904,0.0019398364,-0.0042399648,-3.7182207,1.7361935,1490489747056
110,-1.0163164,-0.04796643,-0.1173999,40.780373,-73.98582,0.008480022,-0.022106577,-0.021793412,-3.732718,1.7429628,1490489747123
111,-1.0127,0.0041,-0.0757,40.780373,-73.98582,-0.013942106,-0.13184737,0.06808947,-3.7472155,1.7497323,1490489747190
112,-0.96860033,-0.028232971,-0.0744328,40.780373,-73.98582,0.0012600146,-0.11247105,0.020626543,-3.761713,1.7565019,1490489747256
113,-1.0294001,0.0083998535,-0.014366492,40.780376,-73.98582,0.009811408,-0.030910218,0.0006866699,-3.7762103,1.7632711,1490489747323
114,-1.0618,0.0386,-0.0202,40.780376,-73.98582,0.01804,0.057195,-0.051445,-3.7907078,1.7700408,1490489747390
115,-1.0328661,-0.07660059,-0.018433778,40.780376,-73.98582,-0.01154345,0.020416321,-0.02121654,-3.805205,1.77681,1490489747456
116,-0.99706626,-0.08549994,-0.077700965,40.780376,-73.98582,-0.011857721,-0.050794013,0.0056598145,-3.8197026,1.7835796,1490489747523
117,-0.9557,0.0076,-0.0744,40.78038,-73.98582,0.03532,-0.089525,0.03246,-3.8342,1.7903489,1490489747590
118,-1.0195665,0.0030335083,0.010333008,40.78038,-73.98582,0.046658393,-0.050318066,0.014555026,-3.8486974,1.7971184,1490489747656
119,-1.0477002,0.0022666503,0.012466699,40.78038,-73.98582,0.0024782044,0.012573242,0.007616614,-3.8631947,1.8038878,1490489747723
120,-1.0303,-0.0261,0.0167,40.78038,-73.98582,-0.024315,0.01048,-0.01159,-3.8776922,1.8106573,1490489747790
121,-1.0037018,-0.048631694,-0.013491237,40.780384,-73.98582,0.005415841,0.0072577493,-0.007866675,-3.8921895,1.8174267,1490489747856
122,-0.96878326,-0.048633277,0.00096677244,40.780384,-73.98582,-0.0017400464,-0.022023609,-0.0048699253,-3.9066868,1.8241962,1490489747923
123,-1.03215,-0.02125,-0.02685,40.780384,-73.98582,0.00695,-0.00232,-0.02922,-3.9211845,1.8309656,1490489747990
124,-0.99178344,-0.037166625,-0.0092667,40.780388,-73.98586,0.03514318,-0.011800207,-0.007143317,-3.9464643,1.84277,1490489748056
125,-1.0013332,-0.040983386,-0.011099927,40.780388,-73.98586,0.0008765857,-0.017036857,0.0037267017,-3.9736466,1.8554624,1490489748123
126,-1.0215,-0.01145,-0.04225,40.780388,-73.98586,-0.00034,-0.02341,-0.01369,-4.0008297,1.8681554,1490489748190
127,-1.0252833,-0.031550035,-0.07116663,40.780388,-73.98586,0.0030832947,-0.0005533081,0.003039978,-4.0280123,1.8808482,1490489748256
128,-1.0090501,-0.04746665,-0.058899827,40.78039,-73.98586,0.011883234,-0.036873214,0.012969938,-4.055195,1.8935406,1490489748323
129,-0.9516,-0.07795,-0.0148,40.78039,-73.98586,0.01931,-0.01967,-0.01433,-4.0823774,1.9062335,1490489748390
130,-1.0178334,-0.08211671,-0.09670003,40.78039,-73.98586,0.024813453,0.010996209,-0.00021983642,-4.10956,1.918926,1490489748456
