,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.93,-0.115,-0.041,40.72218,-73.98382,0.0263,0.0242,0.0229,-6.491182,3.5531056,1490483198299
1,-0.95352596,-0.034842066,0.029262979,40.72218,-73.98382,0.013696603,-0.025834756,0.041873593,-6.491182,3.5531056,1490483198365
2,-0.9845669,0.017700024,0.031233178,40.72218,-73.98382,0.039249815,-0.06293343,0.041616715,-6.491182,3.5531056,1490483198432
3,-0.9883,0.1034,0.04055,40.72218,-73.98382,0.03145,-0.0635,-0.00775,-6.491182,3.5531056,1490483198499
4,-1.0125666,-0.031849742,0.031800147,40.72218,-73.98382,0.018750051,-0.01236687,0.025291722,-6.491182,3.5531056,1490483198565
5,-0.9902833,0.017466601,0.03914999,40.72218,-73.98382,0.051391624,0.0052747447,-0.0021083143,-6.491182,3.5531056,1490483198632
6,-1.0022,-0.05755,0.07435,40.72218,-73.98382,0.071375,-0.049975,-0.017675,-6.491182,3.5531056,1490483198699
7,-1.0363832,-0.045866847,0.010966772,40.72218,-73.98382,0.06505009,-0.033691693,0.013158377,-6.491182,3.5531056,1490483198765
8,-1.0093333,-0.0028000977,0.027800098,40.72218,-73.98382,0.052074973,-0.03855812,0.03946665,-6.491182,3.5531056,1490483198832
9,-0.97995,0.06785,0.0639,40.72218,-73.98382,0.066025,-0.009825,-0.015525,-6.491182,3.5531056,1490483198899
10,-0.9671498,-0.0036332763,0.060450282,40.72218,-73.98382,0.0403001,-0.04074982,0.034808174,-6.491182,3.5531056,1490483198965
11,-1.0037165,0.07385001,0.030450208,40.72218,-73.98382,0.047125105,-0.021866646,-0.017324977,-6.523053,3.570551,1490483199032
12,-0.89155,-0.0239,0.07135,40.722183,-73.98382,0.06245,0.0113,-0.038975,-6.586795,3.6054418,1490483199099
13,-1.0514495,-0.035733204,0.08211678,40.722183,-73.98382,0.06320835,-0.052191503,0.027791703,-6.6505375,3.6403327,1490483199165
14,-1.0530663,0.022899928,0.099266455,40.722187,-73.98382,0.029083284,-0.034882996,0.041524887,-6.7142797,3.6752236,1490483199232
15,-1.0034736,0.07015789,0.032842107,40.722187,-73.98382,-0.0036526315,0.018094737,0.018836843,-6.778022,3.7101145,1490483199299
16,-1.0014665,0.07270011,0.05893352,40.72219,-73.98382,-0.0046733324,-0.059156556,0.022246629,-6.8417645,3.7450054,1490483199365
17,-0.9466336,0.06596661,0.09046655,40.722195,-73.98382,0.004996727,0.045739736,-0.015643338,-6.905506,3.7798963,1490483199432
18,-1.0298,0.0561,0.0382,40.722195,-73.98382,-0.00557,-0.02562,0.01137,-6.969249,3.814787,1490483199499
19,-0.93709993,0.026866674,0.07953342,40.7222,-73.98382,0.019799976,-0.02596654,-0.028500073,-7.0329905,3.8496778,1490483199565
20,-0.90476704,0.028766662,0.10706677,40.722202,-73.98382,0.019396653,0.090516426,-0.014300036,-7.096733,3.8845687,1490483199632
21,-0.9513,-0.0208,0.0953,40.722202,-73.98382,0.01208,0.02089,0.0318,-7.1604753,3.9194593,1490483199699
22,-0.99639946,0.024466822,0.080000125,40.722206,-73.98382,0.0042301062,-0.010622875,0.013289891,-7.2242174,3.9543507,1490483199765
23,-0.91086656,-0.114465944,0.09136688,40.722206,-73.98382,0.02394009,-0.0053696055,0.01256648,-7.287959,3.9892414,1490483199832
24,-1.2574,0.2995,-0.0185,40.72221,-73.98382,0.03987,-0.06608,0.04817,-7.3517017,4.0241323,1490483199899
25,-1.1139674,0.12786655,-0.012366735,40.722214,-73.98382,0.020369919,0.05185959,-0.0055334107,-7.415444,4.059023,1490483199965
26,-0.9872337,0.09379944,0.06733313,40.722214,-73.98391,0.0325799,-0.025893528,-0.026449993,-7.4771395,4.0927935,1490483200032
27,-1.1141,0.0178,0.0482,40.722218,-73.98391,-0.00439,-0.05917,-0.00995,-7.536788,4.1254435,1490483200099
28,-0.95906645,-0.03196725,0.030166687,40.72222,-73.98391,-0.0028865382,-0.14623034,0.03235004,-7.596437,4.158094,1490483200165
29,-1.0445999,0.17883307,0.09803277,40.72222,-73.98391,-0.078876294,0.0036429723,-0.007643119,-7.6560855,4.1907444,1490483200232
30,-1.01715,0.10695,0.0456,40.722225,-73.98391,-0.02039,-0.039455,0.063095,-7.7157345,4.223394,1490483200299
31,-1.0332663,0.11550012,0.020199707,40.72223,-73.98391,-0.019065334,-0.015206294,0.019894999,-7.775383,4.2560444,1490483200365
32,-0.9817169,-0.010049646,0.026217004,40.72223,-73.98391,0.04344533,-0.032380152,-0.005738422,-7.8350315,4.2886944,1490483200432
