,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-1.215,0.196,0.161,40.749973,-73.93858,0.0068,0.0807,0.008,-13.722909,7.1199284,1490666676354
1,-0.9858672,0.097599685,-0.062264964,40.749973,-73.93858,-0.0904124,-0.068419464,0.11288947,-13.722909,7.1199284,1490666676420
2,-0.8765339,0.067199655,-0.1575331,40.749973,-73.93858,-0.118654974,0.1566514,0.031748366,-13.722909,7.1199284,1490666676487
3,-1.0996,0.1162,0.0184,40.749973,-73.93858,-0.079015,-0.01822,-0.011915,-13.722909,7.1199284,1490666676554
4,-1.0064675,0.06106688,-0.055666137,40.749973,-73.93858,-0.13619849,-0.09781693,0.07693671,-13.722909,7.1199284,1490666676620
5,-0.9118835,0.030982727,-0.051733155,40.749973,-73.93858,-0.086579464,0.022720193,0.080112904,-13.722909,7.1199284,1490666676687
6,-0.9835,-0.10405,-0.10985,40.749973,-73.93858,-0.07852,0.06984,0.06622,-13.722909,7.1199284,1490666676754
7,-0.95548266,0.035033423,0.061349474,40.749973,-73.93858,-0.08864083,-0.052465424,0.021233656,-13.722909,7.1199284,1490666676820
8,-0.9045006,0.0075334474,0.005800049,40.749973,-73.93858,-0.014693019,0.06307995,0.002446305,-13.722909,7.1199284,1490666676887
9,-0.9543,-0.03915,0.13875,40.749973,-73.93858,0.0505,-0.0753,-0.01738,-13.722909,7.1199284,1490666676954
10,-0.88413346,-0.06131581,0.03923225,40.749973,-73.93858,-0.051854305,0.045446947,-0.019985799,-13.726437,7.1312532,1490666677020
11,-1.02465,0.033349793,-0.023549743,40.74998,-73.93858,-0.03582615,-0.051113427,-0.0331602,-13.73729,7.166099,1490666677087
12,-1.0277,0.0483,0.0336,40.749985,-73.93858,0.00475,-0.029525,-0.0469,-13.748144,7.200945,1490666677154
13,-0.9770328,-0.04449982,-0.053832702,40.74999,-73.93858,0.033733368,0.009433213,-0.0059500122,-13.758997,7.2357903,1490666677220
14,-1.056766,0.0365333,0.052399244,40.749992,-73.93858,0.041699644,-0.12005773,-0.014574828,-13.76985,7.2706356,1490666677287
15,-1.1254,0.1297,-0.1334,40.749996,-73.93858,-0.0131,0.029475,-0.0649,-13.7807045,7.3054814,1490666677354
16,-0.9961333,0.04539917,-0.09933227,40.750004,-73.93858,-0.001090658,-0.07666697,-0.12206732,-13.791557,7.3403273,1490666677420
17,-1.0439999,-0.033799097,0.105067454,40.750008,-73.93858,0.063182466,-0.048950285,-0.08582444,-13.802411,7.3751726,1490666677487
18,-1.0648,0.1909,0.0612,40.75001,-73.93858,-0.020852631,-0.079063155,0.012452631,-13.813265,7.410018,1490666677554
19,-0.8665155,0.056800585,-0.021982873,40.750015,-73.93858,-0.11537744,0.091193415,-0.02135615,-13.824118,7.444864,1490666677620
20,-1.0513169,-0.07990007,0.13158295,40.750023,-73.93858,-0.0428693,-0.058136865,-0.0010206494,-13.834972,7.4797096,1490666677687
21,-0.83245,-0.138,0.04105,40.750027,-73.93858,0.05821,0.12808,-0.17178,-13.845825,7.514555,1490666677754
22,-0.9114008,0.03894984,0.0069831177,40.75003,-73.93858,0.024275953,-0.00561006,-0.093239605,-13.856679,7.5494013,1490666677820
23,-0.9441014,0.032500368,0.049015637,40.750034,-73.93858,0.0017030286,-0.026320502,0.03172342,-13.867532,7.5842466,1490666677887
24,-0.89995,-0.0495,-0.02235,40.750042,-73.93858,0.05375,0.0578,-0.03206,-13.878386,7.619092,1490666677954
25,-1.1634735,0.0108249895,-0.043139763,40.750046,-73.93874,-0.036236838,-0.09448661,-0.012543227,-13.883927,7.648878,1490666678020
26,-0.8490002,-0.0046664793,-0.16666712,40.75005,-73.93874,-0.043034993,0.08454719,-0.030407201,-13.878439,7.668156,1490666678087
27,-1.203,0.039,-0.091,40.750053,-73.93874,-0.03408,-0.02174,0.105055,-13.872951,7.687435,1490666678154
28,-1.0716665,0.025333337,-0.13066679,40.750057,-73.93874,-0.063724935,0.010716443,-0.0077617466,-13.86746,7.7067127,1490666678220
29,-1.0926666,-0.008666992,-0.092000596,40.75006,-73.93874,-0.026376965,-0.06810855,0.054996815,-13.861971,7.7259903,1490666678287
30,-0.854,0.007,-0.032,40.750065,-73.93874,-0.00204,0.048605,0.02339,-13.856482,7.745269,1490666678354
31,-0.96266717,-0.021999475,0.058000024,40.75007,-73.93874,-0.0058170534,-0.06934501,0.017870115,-13.850994,7.764547,1490666678420
32,-0.91233325,0.14999942,-0.06533269,40.750072,-73.93874,-0.10408986,-0.0022487203,0.027949428,-13.845505,7.7838254,1490666678487
33,-1.26525,0.11735,-0.01875,40.750076,-73.93874,-0.0067,-0.07932,-0.03176,-13.840015,7.8031034,1490666678554
34,-1.0360829,0.06739922,-0.109082334,40.75008,-73.93874,0.064227425,0.029819714,-0.09641393,-13.834526,7.822381,1490666678620
35,-1.0343504,0.083168335,0.032465138,40.750084,-73.93874,0.21084073,-0.22564709,-0.2356206,-13.829038,7.8416595,1490666678687
36,-1.03895,0.02875,0.0078,40.750088,-73.93874,0.05902,-0.02046,-0.13908,-13.823548,7.8609376,1490666678754
