,acceleration_x,acceleration_y,acceleration_z,gps_lat,gps_long,gyro_x,gyro_y,gyro_z,speed_x,speed_y,timestamp
0,-0.979,0.032,-0.003,40.701187,-74.1376,-0.0163,0.0322,-0.0158,21.489784,-8.662454,1490223691226
1,-0.9873338,-0.0070830444,-0.0035000243,40.701187,-74.1376,0.027199866,0.034912962,0.0005397754,21.489784,-8.662454,1490223691292
2,-1.00575,0.047749866,0.003083606,40.701187,-74.1376,0.02547336,-0.052446496,0.059266895,21.489784,-8.662454,1490223691359
3,-1.0895,0.05925,0.0175,40.701187,-74.1376,0.0443,0.01082,0.03018,21.489784,-8.662454,1490223691426
4,-0.95045674,0.09168463,0.039912276,40.701187,-74.1376,0.027101532,0.040224105,0.06055913,21.489784,-8.662454,1490223691492
5,-0.9647334,0.038600136,0.04906649,40.701187,-74.1376,0.021511775,-0.007625348,0.027274994,21.489784,-8.662454,1490223691559
6,-0.9706,0.1272,0.049,40.701187,-74.1376,0.02024,0.04449,0.01084,21.489784,-8.662454,1490223691626
7,-0.982267,0.06640044,0.03533319,40.701187,-74.1376,0.035583388,0.02419351,-0.00020189087,21.489784,-8.662454,1490223691692
8,-1.0504664,0.07300055,0.01793363,40.701187,-74.1376,0.018565215,-0.06190679,-0.027460156,21.489784,-8.662454,1490223691759
9,-0.85,0.0586,0.0714,40.701187,-74.1376,0.037765,0.112925,0.00979,21.489784,-8.662454,1490223691826
10,-1.0542656,0.018399524,-0.15386568,40.701187,-74.1376,0.03586294,-0.15529735,0.056098986,21.489784,-8.662454,1490223691892
11,-1.0530642,0.13406795,-0.027533093,40.701187,-74.1376,-0.097082905,-0.1555561,-0.09421535,21.489784,-8.662454,1490223691959
12,-1.1295,0.05435,0.50055,40.701187,-74.1376,0.05646,-0.18723,-0.09912,21.489784,-8.662454,1490223692026
13,-0.9714495,-0.034583434,0.16001695,40.701187,-74.1376,-0.112955585,-0.2553421,-0.10510583,21.489784,-8.662454,1490223692092
14,-0.9349168,-0.032432985,0.01705011,40.701187,-74.1376,0.048469424,0.028666675,-0.080056936,21.489784,-8.662454,1490223692159
15,-1.07105,-0.02995,0.0499,40.701187,-74.1376,0.00365,-0.0962,-0.0234,21.489784,-8.662454,1490223692226
16,-1.0080501,0.062016223,0.0059336424,40.701187,-74.1376,0.001269806,-0.03893318,-0.04270981,21.489784,-8.662454,1490223692292
17,-0.9715169,0.019500121,0.046616394,40.701187,-74.1376,-0.05018686,-0.09611677,0.0044098985,21.489784,-8.662454,1490223692359
18,-0.96875,0.06825,0.0551,40.701187,-74.1376,0.0308,0.07065,-0.06625,21.489784,-8.662454,1490223692426
19,-0.96570003,0.06626672,0.061999634,40.701187,-74.1376,0.0575965,0.012073769,-0.023005089,21.489784,-8.662454,1490223692492
20,-1.0552332,0.05433325,0.042566784,40.701187,-74.1376,0.034214538,-0.038160324,-0.045087002,21.489784,-8.662454,1490223692559
